INSTANCE_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5150563,1585,0,0.00123516,0,1,50,0.01,500,2000,0.25,0.0015,0.0115,2.61562115,0.006,0,0.006,0,0.5,0.185945761,1,0,1,0.395010294,0,0.0075,2.26642235,0.4995,0.01174,0.272763987,0.003,0,0.002,0.262,9.0737,0.498063866,290.2601,0.23039622,0.870581389,0.219436473,0.855310121,0.034148631,0.423235031,8.629,0.357340349,813.0447,0.338415374,0.370453192,0.429284678,0.3433818,0.614659789
5149203,231668,1.725,1.74016,0,1,50,0.01,123,5448,0.022577093,0.043318649,0.054148311,3.73577902,0.048780488,0,0.048780488,0,0.311918747,0.043346406,0.195219124,0,0,0.196633114,0.00256975,0.00715859,2.97025815,0.098568282,0.022393539,0,0.022393539,0,0,0.211382114,12.1254,0.24818005,46.0549,0.276303111,1.68609103,0.260828362,0.870168203,0.074581611,0.224934679,11.7367,0.253106255,65.433,0.476611419,0.414720588,0.230524638,0.604127642,0.726116583
5149335,1.59E+07,319.97,320.81,0,1,50,0.01,110,9757,0.011273957,0.057702163,0.068463667,4.0070868,0.063636364,0,0.063636364,0,0.314953367,0.028524502,0.126984127,0,0,0.136716683,0.002357282,0.005022035,2.8876762,0.055447371,0.011171467,0,0.011171467,0,0,0.209090909,12.2066,0.229651693,37.3872,0.292031292,1.83694343,0.281045474,0.871958175,0.081643711,0.210172038,12.2374,0.238504914,48.0298,0.503864215,0.412673535,0.206447047,0.652737576,0.745656119
5149467,1.19E+06,1.535,1.55204,0,1,50,0.01,177,1748,0.101258581,0.015446224,0.03375286,3.05855887,0.02259887,0,0.02259887,0,0.368707094,0.093321157,0.433962264,0,0,0.284695075,0.001716247,0.010869565,2.4825717,0.276887872,0.049554616,0.105784288,0.034897025,0,0,0.271186441,11.1284,0.284754945,79.2736,0.237124927,1.29702005,0.222057715,0.865813677,0.059438126,0.267745824,9.2556,0.290447859,161.3881,0.418109689,0.428277537,0.31206759,0.467177778,0.696592826
5150696,17882.5,0.01,0.0137264,0,1,50,0.01,900,3600,0.25,0.000555556,0.006944444,2.65748181,0.003333333,0,0.003333333,0,0.497962963,0.189165587,1,0,1,0.40543317,0.000277778,0.004444444,2.29806581,0.506944444,0.006590123,0.289535383,0.001111111,0,0.004444444,0.028888889,20.3081,0.314158217,570.4483,0.224851493,0.78911748,0.217060121,0.850908022,0.026588914,0.377020791,17.2468,0.246733388,2011.3623,0.314732479,0.3434351,0.409399727,0.308788148,0.518058524
5150564,20489,0.015,0.0152058,0,1,50,0.01,500,2000,0.25,0.0005,0.012,2.69781971,0.006,0,0.006,0,0.506,0.18038752,1,0,1,0.439628517,0,0.008,2.36593273,0.5065,0.01169,0.300339481,0.001,0,0.008,0.398,14.7364,0.31347745,278.9817,0.230442501,0.884455813,0.214040489,0.852600223,0.035424315,0.342292184,12.5317,0.276737891,839.2414,0.346043179,0.376988106,0.376941299,0.326985067,0.573210124
5149204,904614,6.665,6.61872,0,1,50,0.01,123,5448,0.022577093,0.042033774,0.055983847,3.77498614,0.048780488,0,0.048780488,0,0.311245717,0.039247816,0.188976378,0,0,0.178659328,0.002753304,0.006424376,2.82234684,0.094713656,0.022393539,0,0.022393539,0,0,0.308943089,12.5239,0.241325827,45.5182,0.276914121,1.69513771,0.261135611,0.871547468,0.075803229,0.217327602,12.1056,0.239753466,65.1023,0.473452042,0.413690726,0.22561659,0.602722493,0.727361846
5149336,3.41E+07,693.265,694.856,0,1,50,0.01,110,9757,0.011273957,0.057292201,0.06897612,4.07485698,0.063636364,0,0.063636364,0,0.31225933,0.029720738,0.118644068,0,0,0.169236873,0.00204981,0.004919545,3.02775741,0.054012504,0.011171467,0,0.011171467,0,0,0.136363636,12.0646,0.231470464,37.6895,0.29262986,1.82605926,0.280165568,0.871711765,0.080559186,0.212433678,12.163,0.234071012,48.1033,0.494090586,0.411828976,0.207656355,0.652981212,0.747738259
5149468,33600,0.045,0.043721,0,1,50,0.01,177,1748,0.101258581,0.013729977,0.032608696,3.13319207,0.02259887,0,0.02259887,0,0.387871854,0.087884882,0.407407407,0,0,0.273249632,0.00228833,0.01201373,2.57258909,0.303203661,0.048934052,0.119198229,0.034897025,0,0.016949153,0.18079096,11.3845,0.276641121,79.2208,0.237563425,1.29224681,0.220721564,0.865516861,0.059129046,0.262845839,9.5815,0.281229737,160.6721,0.42440315,0.424612129,0.305878524,0.465144633,0.669691515
5150300,4.41E+07,900.01,910.628,0,1,50,0.01,110,9757,0.011273957,0.056472276,0.070820949,4.02214927,0.063636364,0,0.063636364,0,0.315539027,0.027892917,0.124018838,0,0,0.16786809,0.002152301,0.005329507,2.9861733,0.055652352,0.011171467,0,0.011171467,0,0,0.263636364,12.235,0.227242695,37.356,0.292546991,1.83481584,0.280968519,0.872976856,0.081401671,0.208140088,12.2851,0.233961303,48.4835,0.494708439,0.413388045,0.20719414,0.652031818,0.745082476
5150697,7109,0.01,0.00542308,0,1,50,0.01,900,3600,0.25,0.001111111,0.006944444,2.6523641,0.003333333,0,0.003333333,0,0.498703704,0.193844913,1,0,1,0.418379051,0,0.004166667,2.30172676,0.494444444,0.00657963,0.29018141,0.002222222,0,0.004444444,0.044444444,15.0017,0.428359496,594.8211,0.227113495,0.767258903,0.219502673,0.847975488,0.026742847,0.428160257,13.9895,0.291369053,1997.6073,0.31254245,0.336666531,0.440832158,0.312085,0.566808139
5150565,8275.5,0.01,0.00600889,0,1,50,0.01,500,2000,0.25,0.0015,0.014,2.67551649,0.006,0,0.006,0,0.496666667,0.190944744,1,0,1,0.401244673,0.0005,0.0075,2.27310169,0.505,0.011724,0.297566599,0.003,0,0,0.168,13.6971,0.340677745,278.9816,0.231173256,0.888105557,0.214495881,0.854290196,0.035104534,0.353624207,11.684,0.289176672,829.3651,0.345978795,0.372446608,0.385954117,0.331786267,0.616271528
5149205,1.37E+07,101.62,102.977,0,1,50,0.01,123,5448,0.022577093,0.039647577,0.054515419,3.87253418,0.048780488,0,0.048780488,0,0.313631914,0.034977618,0.14516129,0,0,0.174591431,0.003120411,0.007892805,2.91218514,0.105543319,0.022393539,0,0.022393539,0,0,0.18699187,12.64,0.233382995,45.7675,0.275439872,1.68866812,0.260631594,0.870902603,0.074509226,0.216785435,12.2148,0.241082933,65.3765,0.478429306,0.420827809,0.224545259,0.603397561,0.722314119
5149337,4.93E+06,99.655,100.216,0,1,50,0.01,110,9757,0.011273957,0.056779748,0.069591063,4.13311356,0.063636364,0,0.063636364,0,0.310648765,0.022871707,0.098283931,0,0,0.173797982,0.002254791,0.00584196,3.08052596,0.05718971,0.011171467,0,0.011171467,0,0,0.254545455,12.2985,0.227803332,37.3618,0.294342431,1.83677632,0.282543491,0.872193608,0.081225142,0.208663231,12.3313,0.229732762,48.074,0.501933677,0.416767844,0.206340185,0.652610303,0.751702512
5149469,10092,0.015,0.0127322,0,1,50,0.01,177,1748,0.101258581,0.01430206,0.032036613,3.10343404,0.02259887,0,0.02259887,0,0.376430206,0.101970629,0.422222222,0,0,0.277372383,0.002860412,0.012585812,2.53071165,0.299771167,0.049541688,0.115261153,0.034324943,0,0.005649718,0.18079096,10.4554,0.29594732,79.8268,0.23483222,1.29670357,0.222187429,0.866414996,0.058621563,0.278769631,8.6577,0.306428626,161.673,0.420101542,0.42933332,0.323383474,0.47013936,0.664772405
5150698,8636,0.01,0.00664451,0,1,50,0.01,900,3600,0.25,0.000833333,0.006666667,2.62621359,0.003333333,0,0.003333333,0,0.497407407,0.190174356,1,0,1,0.406190276,0,0.004166667,2.30702261,0.507222222,0.006575926,0.281962467,0.001666667,0,0,0.025555556,18.9237,0.352090028,581.9403,0.231247399,0.778659233,0.220731265,0.849237726,0.0271873,0.390639892,16.0462,0.263941854,2016.5038,0.314807734,0.341077178,0.422354556,0.309950778,0.530499366
5150566,5444.5,0.005,0.00352166,0,1,50,0.01,500,2000,0.25,0.002,0.0115,2.61249797,0.006,0,0.006,0,0.501333333,0.190164402,1,0,1,0.392815893,0,0.007,2.24283758,0.4985,0.011718,0.277219447,0.004,0,0.004,0.246,12.2934,0.367827756,283.7191,0.228628991,0.876562507,0.21541981,0.853074975,0.035433778,0.373145237,10.7075,0.301184365,829.7872,0.337684636,0.365395035,0.400126076,0.3383472,0.676254652
5149206,1.63E+06,12.15,12.3565,0,1,50,0.01,123,5448,0.022577093,0.042400881,0.055249633,3.87342392,0.048780488,0,0.048780488,0,0.309226628,0.04120659,0.190140845,0,0,0.191128495,0.00256975,0.007525698,2.92936322,0.099302496,0.022390554,0.001036813,0.022209985,0,0,0.081300813,11.9894,0.248779178,46.1311,0.275245188,1.68452103,0.262422722,0.870042495,0.075888211,0.226653734,11.6351,0.256738603,66.0073,0.484775982,0.424251377,0.231836191,0.604575881,0.728359691
5149338,6.83E+06,138.17,139.103,0,1,50,0.01,110,9757,0.011273957,0.056677257,0.069796044,4.00541907,0.063636364,0,0.063636364,0,0.310970878,0.022318675,0.0976,0,0,0.170292676,0.002152301,0.005329507,3.1144266,0.058727068,0.011171467,0,0.011171467,0,0,0.2,12.1844,0.231873743,37.5543,0.294189704,1.83125725,0.28269665,0.871651067,0.081579468,0.211189394,12.3672,0.233709217,47.6738,0.499792619,0.411186142,0.203980898,0.652498788,0.751322574
5150699,15979,0.01,0.0121385,0,1,50,0.01,900,3600,0.25,0.000833333,0.006944444,2.67136318,0.003333333,0,0.003333333,0,0.495185185,0.189495859,1,0,1,0.403115112,0,0.003888889,2.2636708,0.488055556,0.006582099,0.293985716,0.001666667,0,0.003333333,0.027777778,20.4827,0.329613507,576.6871,0.232239704,0.783108025,0.22438514,0.848828372,0.027437332,0.377847352,17.4499,0.252660699,2039.4495,0.319065342,0.343836663,0.410300108,0.304780593,0.581252583
5150567,8307,0.01,0.00606785,0,1,50,0.01,500,2000,0.25,0.0015,0.011,2.61606246,0.006,0,0.006,0,0.506,0.18250438,1,0,1,0.425314352,0,0.0075,2.30220889,0.4945,0.011716,0.277343851,0.003,0,0.002,0.138,14.513,0.324233255,280.18,0.23236213,0.881687131,0.215317932,0.852145287,0.035931125,0.345775519,12.1699,0.279616869,841.8273,0.340977741,0.370697714,0.383134802,0.3305932,0.67825465
5149207,1.12E+06,8.355,8.25111,0,1,50,0.01,123,5448,0.022577093,0.042767988,0.05561674,3.86055514,0.048780488,0,0.048780488,0,0.314243759,0.039189866,0.169811321,0,0,0.174664553,0.002753304,0.007342144,2.8536319,0.099669604,0.022393539,0,0.022393539,0,0,0.211382114,12.3461,0.24432753,45.9218,0.276180282,1.68395509,0.259842363,0.870072117,0.075512956,0.221659432,11.9616,0.256468931,65.7054,0.481240476,0.422228671,0.22873548,0.603185637,0.722268881
5149339,4.01E+07,808.365,824.148,0,1,50,0.01,110,9757,0.011273957,0.058727068,0.069898534,3.95129001,0.063636364,0,0.063636364,0,0.315421895,0.025443692,0.106451613,0,0,0.1607688,0.002459772,0.005329507,3.06172852,0.058829558,0.011171467,0,0.011171467,0,0,0.245454545,12.2437,0.228299173,37.5486,0.295031486,1.83047874,0.282107575,0.871381798,0.082406892,0.210057498,12.2903,0.234006769,47.8924,0.501419366,0.407593855,0.205725337,0.652261515,0.748114647
5149470,22811.5,0.025,0.029581,0,1,50,0.01,177,1748,0.101258581,0.01430206,0.030320366,3.1532693,0.02259887,0,0.02259887,0,0.372139588,0.113923922,0.568627451,0,0,0.300187752,0.001716247,0.013157895,2.57847577,0.292906178,0.049069801,0.119348629,0.033180778,0,0,0.169491525,9.5576,0.322236773,80.5518,0.236433786,1.29508192,0.220801514,0.866359318,0.058356531,0.296290271,7.8545,0.335621391,162.9053,0.411661887,0.422134307,0.342085776,0.468456685,0.712626747
5149208,3.04E+06,22.415,22.4469,0,1,50,0.01,123,5448,0.022577093,0.039096916,0.056167401,3.72947073,0.048780488,0,0.048780488,0,0.316874694,0.034743382,0.149090909,0,0,0.183418741,0.002753304,0.007709251,2.98043912,0.106828194,0.022390554,0.001036813,0.022209985,0,0,0.25203252,12.7717,0.23164936,45.6064,0.273362104,1.68543974,0.257766485,0.870650405,0.075444803,0.214392598,12.4168,0.239799573,64.7699,0.484999518,0.419190984,0.221483983,0.6019729,0.72034349
5150568,2656.5,0,0.00201103,0,1,50,0.01,500,2000,0.25,0.001,0.012,2.59369105,0.006,0,0.006,0,0.503,0.175455596,1,0,1,0.40758245,0,0.008,2.23862801,0.4845,0.011748,0.271567546,0.002,0.002,0.01,0.196,10.7599,0.419606005,284.662,0.227980958,0.879639816,0.216502928,0.853489069,0.035153332,0.396385983,9.5997,0.32803192,819.1533,0.34150597,0.367321491,0.41625876,0.339313933,0.594347007
5149471,14652,0.02,0.0191785,0,1,50,0.01,177,1748,0.101258581,0.014874142,0.03375286,3.08904951,0.02259887,0,0.02259887,0,0.374427918,0.090090561,0.393939394,0,0,0.259853367,0.002860412,0.011441648,2.46092876,0.292334096,0.049444725,0.112786418,0.034324943,0,0.028248588,0.254237288,11.1557,0.283369009,79.6362,0.235959153,1.29062391,0.2216713,0.864586673,0.060124373,0.268320008,9.2713,0.290930006,160.9631,0.419883727,0.423038008,0.31413553,0.467442561,0.686752947
5149209,7.42E+06,54.75,55.4672,0,1,50,0.01,123,5448,0.022577093,0.042951542,0.055066079,3.75095331,0.048780488,0,0.048780488,0,0.312408223,0.041378075,0.205882353,0,0,0.201864327,0.002386197,0.006975037,2.94762847,0.096365639,0.022393539,0,0.022393539,0,0,0.268292683,12.2839,0.243324904,45.7295,0.281753979,1.69952756,0.264576991,0.871596788,0.075772594,0.221760675,11.835,0.246598846,65.6055,0.483847153,0.420814686,0.228648342,0.604710569,0.722890391
5150569,3319.5,0,0.00240414,0,1,50,0.01,500,2000,0.25,0.0015,0.0115,2.65388206,0.006,0,0.006,0,0.505,0.182980196,1,0,1,0.410655274,0,0.007,2.30806014,0.508,0.011688,0.286122293,0.003,0,0.002,0.194,11.8263,0.387403748,287.9331,0.228373029,0.866402899,0.216567032,0.850706017,0.035704194,0.382275184,10.4634,0.315835839,834.686,0.344507928,0.373248102,0.405378369,0.332373933,0.584666278
5149340,3.63E+07,731.71,750.786,0,1,50,0.01,110,9757,0.011273957,0.058419596,0.070308497,4.03784102,0.063636364,0,0.063636364,0,0.315129065,0.02582384,0.117845118,0,0,0.168513225,0.00194732,0.005124526,3.06823154,0.056267295,0.011171467,0,0.011171467,0,0,0.209090909,12.0107,0.233573628,37.6181,0.294205271,1.83523619,0.279051401,0.872866919,0.081409316,0.212280147,12.0706,0.237197519,48.36,0.508642709,0.410926959,0.210015994,0.652111212,0.754666407
5149472,18205,0.025,0.0230365,0,1,50,0.01,177,1748,0.101258581,0.01430206,0.03375286,3.12101133,0.02259887,0,0.02259887,0,0.378146453,0.095426923,0.405405405,0,0,0.290381431,0.002860412,0.01430206,2.56244644,0.297482838,0.049283119,0.113508289,0.03375286,0,0.028248588,0.372881356,10.8848,0.285281899,79.4662,0.239308409,1.29441495,0.220882506,0.867083594,0.058756914,0.269371511,9.0304,0.296948724,161.385,0.423190954,0.431015589,0.316096058,0.468048964,0.679029504
5149341,4.42E+07,900.01,898.781,0,1,50,0.01,110,9757,0.011273957,0.057804653,0.069386082,3.87327604,0.063636364,0,0.063636364,0,0.312815707,0.028811667,0.168053245,0,0,0.165508162,0.00194732,0.004714564,2.9119613,0.052475146,0.011171467,0,0.011171467,0,0,0.345454545,12.0446,0.234235883,37.6614,0.297336557,1.83602024,0.283222018,0.872614036,0.080965171,0.21283662,12.0812,0.236082557,48.4126,0.500293229,0.415684951,0.208148961,0.652304848,0.747023086
5149473,22911,0.025,0.0302038,0,1,50,0.01,177,1748,0.101258581,0.014874142,0.031464531,3.0324334,0.02259887,0,0.02259887,0,0.379004577,0.095403528,0.454545455,0,0,0.26415169,0.002860412,0.012585812,2.47676554,0.298627002,0.049658043,0.109045469,0.034897025,0,0,0.259887006,11.708,0.269234234,79.2296,0.234377908,1.28666705,0.217374695,0.864240545,0.05965563,0.259390809,9.8416,0.279901759,159.8073,0.424796694,0.429022769,0.302211237,0.465274388,0.686824593
5149210,369223,2.75,2.79124,0,1,50,0.01,123,5448,0.022577093,0.04129956,0.055800294,3.88529633,0.048780488,0,0.048780488,0,0.317731278,0.036071981,0.152941176,0,0,0.189807067,0.00256975,0.006975037,2.89300921,0.098384728,0.022393539,0,0.022393539,0,0,0.178861789,12.257,0.246612117,45.8354,0.276891286,1.69418576,0.263275355,0.871636475,0.075630647,0.221888564,11.8159,0.250911102,65.6108,0.473737595,0.416823764,0.230769443,0.604055014,0.734225263
5149342,2.61E+07,527.91,536.83,0,1,50,0.01,110,9757,0.011273957,0.057497182,0.070001025,3.99924093,0.063636364,0,0.063636364,0,0.31313782,0.027439177,0.116117851,0,0,0.165507363,0.002254791,0.005534488,3.02153919,0.057702163,0.011171467,0,0.011171467,0,0,0.3,12.1969,0.228564492,37.2332,0.291529965,1.8408839,0.280463654,0.873190726,0.081789014,0.208657632,12.2167,0.23513623,48.1296,0.504765729,0.415219763,0.206570067,0.652524848,0.746175538
5149474,12997.5,0.015,0.01725,0,1,50,0.01,177,1748,0.101258581,0.013729977,0.037185355,3.12260897,0.02259887,0,0.02259887,0,0.374427918,0.093853523,0.463414634,0,0,0.316650959,0.001716247,0.013157895,2.58494762,0.283180778,0.048953445,0.111833447,0.03375286,0,0.005649718,0.344632768,11.2326,0.288939621,79.9014,0.239865238,1.28590737,0.222848324,0.864602253,0.059521263,0.267349812,9.3963,0.296687331,161.9801,0.422945708,0.429015874,0.310328228,0.465718456,0.67033423
5150570,13057.5,0.01,0.00932182,0,1,50,0.01,500,2000,0.25,0.002,0.012,2.57738607,0.006,0,0.006,0,0.501,0.168302664,1,0,1,0.416913019,0,0.0095,2.27140356,0.49,0.011696,0.27120383,0.0035,0,0.028,0.192,13.7081,0.330336281,280.4156,0.229008549,0.88286663,0.214438996,0.853522767,0.03548155,0.353854104,11.61,0.282173136,827.1623,0.344198541,0.374333891,0.387348178,0.333407,0.65025465
5149211,1.62E+06,11.93,12.0473,0,1,50,0.01,123,5448,0.022577093,0.038546256,0.057268723,3.8343225,0.048780488,0,0.048780488,0,0.315345081,0.038342172,0.184,0,0,0.194047213,0.00256975,0.007525698,2.93023666,0.099118943,0.022393539,0,0.022393539,0,0,0.276422764,12.1516,0.247830072,46.1992,0.275573975,1.68230582,0.259727289,0.87010851,0.075675289,0.224592284,11.7041,0.254241916,65.6345,0.482187931,0.419394296,0.232650723,0.603471816,0.726095803
5149343,1.60E+07,323.86,326.401,0,1,50,0.01,110,9757,0.011273957,0.055037409,0.071948345,4.03475194,0.063636364,0,0.063636364,0,0.310355935,0.024666059,0.133226324,0,0,0.173324172,0.002152301,0.005534488,3.07434885,0.058419596,0.011171467,0,0.011171467,0,0,0.309090909,12.2021,0.227079967,37.6001,0.295583047,1.83056146,0.280286373,0.871570552,0.08058849,0.210750128,12.3153,0.231886259,47.5742,0.498154479,0.408788286,0.204857757,0.652190606,0.748948769
5149475,358430,0.47,0.473323,0,1,50,0.01,177,1748,0.101258581,0.014874142,0.03375286,3.12144303,0.02259887,0,0.02259887,0,0.379576659,0.096534044,0.388888889,0,0,0.278925007,0.001716247,0.013157895,2.56292213,0.30778032,0.049858434,0.113950605,0.034324943,0,0.02259887,0.220338983,10.8208,0.284487458,78.9502,0.233316738,1.3004844,0.217922613,0.867443306,0.057828206,0.27074124,9.0727,0.287608546,159.1288,0.415513083,0.418851952,0.313217713,0.469751789,0.662070359
5150571,3494.5,0,0.00266739,0,1,50,0.01,500,2000,0.25,0.001,0.0115,2.63027419,0.006,0,0.006,0,0.515,0.195588821,1,0,1,0.397658302,0.0005,0.007,2.28510702,0.5145,0.011722,0.282923666,0.002,0,0.01,0.334,11.8169,0.393819297,284.0074,0.231939641,0.880105265,0.21895317,0.855652953,0.03471906,0.377852222,10.5885,0.311138338,823.4081,0.349172306,0.377039829,0.398962819,0.333272133,0.620254659
5149212,2.94E+07,216.99,220.788,0,1,50,0.01,123,5448,0.022577093,0.040565345,0.056167401,3.88089671,0.048780488,0,0.048780488,0,0.307758199,0.040232111,0.166666667,0,0,0.176132108,0.003303965,0.007342144,2.81897283,0.099118943,0.022390554,0.001036813,0.022209985,0,0,0.292682927,12.3058,0.244709331,45.7763,0.275861735,1.69118059,0.261518172,0.871019533,0.075659793,0.221164539,11.8962,0.244554853,64.7223,0.471931976,0.411626865,0.227865743,0.603964499,0.723321197
5149344,3.94E+06,80.245,80.904,0,1,50,0.01,110,9757,0.011273957,0.058317106,0.06897612,3.95025157,0.063636364,0,0.063636364,0,0.312435028,0.026133248,0.13968254,0,0,0.157816068,0.001537358,0.005431998,3.01405893,0.059034539,0.011171467,0,0.011171467,0,0,0.3,12.2845,0.2275766,37.4525,0.296861278,1.83527899,0.283117724,0.872088217,0.081778802,0.20897473,12.4059,0.231864367,47.4809,0.497412994,0.409748709,0.204198536,0.652600909,0.754823425
5149476,482612,0.615,0.636692,0,1,50,0.01,177,1748,0.101258581,0.01430206,0.032608696,3.12443271,0.02259887,0,0.02259887,0,0.368707094,0.103974955,0.5,0,0,0.311139773,0.00228833,0.01201373,2.64220979,0.291762014,0.049574009,0.114160703,0.035469108,0,0.02259887,0.231638418,10.9279,0.285417892,79.1836,0.235608797,1.29943506,0.220904869,0.867429632,0.05818774,0.268873478,9.1817,0.284462715,160.257,0.419241203,0.428603032,0.311457388,0.4692,0.666854333
5150572,6500,0.01,0.00459208,0,1,50,0.01,500,2000,0.25,0.0015,0.0125,2.63193601,0.006,0,0.006,0,0.506,0.18022852,1,0,1,0.401912395,0.0005,0.009,2.27971236,0.508,0.011708,0.281557334,0.003,0,0.018,0.19,14.5195,0.316324811,280.0293,0.226216694,0.879565356,0.211115896,0.851309733,0.035995209,0.346101403,12.3466,0.269893195,837.531,0.343086822,0.371269655,0.379792654,0.330680133,0.572906634
5149213,1.76E+06,13.14,13.3907,0,1,50,0.01,123,5448,0.022577093,0.041116006,0.056718062,3.83283103,0.048780488,0,0.048780488,0,0.316385218,0.04062034,0.163636364,0,0,0.19704767,0.00256975,0.007892805,2.96659129,0.099669604,0.022390554,0.001036813,0.022209985,0,0,0.178861789,12.0056,0.2516607,46.0794,0.278232976,1.69286042,0.262861601,0.870972631,0.075154066,0.22626812,11.5216,0.261120646,66.426,0.478885949,0.424924975,0.234781539,0.603992954,0.72363553
5149345,4.46E+07,900.005,907.279,0,1,50,0.01,110,9757,0.011273957,0.057394691,0.069693553,3.97236785,0.063636364,0,0.063636364,0,0.313459934,0.02603154,0.108474576,0,0,0.170576207,0.002254791,0.005431998,3.09219213,0.055549862,0.011171467,0,0.011171467,0,0,0.227272727,12.2113,0.229436703,37.3603,0.297013483,1.84206599,0.283145229,0.872746241,0.080767698,0.209821422,12.2943,0.231634851,47.6469,0.497678667,0.409480498,0.206543128,0.652808788,0.749995982
5149477,53630.5,0.07,0.069446,0,1,50,0.01,177,1748,0.101258581,0.015446224,0.032036613,3.10421414,0.02259887,0,0.02259887,0,0.368707094,0.102830749,0.434782609,0,0,0.303515704,0.00228833,0.016590389,2.6158493,0.303775744,0.049212013,0.114200766,0.034897025,0,0.016949153,0.435028249,10.9054,0.292914509,79.527,0.239342326,1.29397504,0.224369617,0.865876609,0.059902925,0.271204757,9.0085,0.291896247,161.7309,0.418887744,0.428741813,0.317217853,0.46600678,0.666716111
5150573,12232,0.01,0.00918394,0,1,50,0.01,500,2000,0.25,0.0015,0.0115,2.63953648,0.006,0,0.006,0,0.507666667,0.188824886,1,0,1,0.397485583,0,0.007,2.28819346,0.51,0.011692,0.282284906,0.003,0,0.004,0.284,13.5188,0.343901072,280.4812,0.231128983,0.883851066,0.214685016,0.854150343,0.035174581,0.355930941,11.7335,0.285185271,832.1868,0.34277986,0.371005579,0.385207057,0.330914267,0.61636556
5149214,934252,6.935,6.44396,0,1,50,0.01,123,5448,0.022577093,0.043318649,0.056718062,3.69874823,0.048780488,0,0.048780488,0,0.308920705,0.037712743,0.172661871,0,0,0.198353711,0.002753304,0.007525698,2.8924871,0.093428781,0.022393539,0,0.022393539,0,0,0.284552846,12.2998,0.243673475,45.9462,0.27692328,1.68827459,0.261971488,0.871448804,0.074620028,0.220817063,11.8621,0.247324968,65.3254,0.476191287,0.417301731,0.229104019,0.603492141,0.724433953
5149346,1.86E+06,37.9,36.8139,0,1,50,0.01,110,9757,0.011273957,0.056984729,0.069796044,3.98574529,0.063636364,0,0.063636364,0,0.311995783,0.033241508,0.160377358,0,0,0.161801751,0.00194732,0.004817054,2.95205774,0.052885108,0.011171467,0,0.011171467,0,0,0.154545455,12.052,0.236667485,37.72,0.295537952,1.82676319,0.278269821,0.871393528,0.081637698,0.213557905,12.1299,0.240191488,47.9655,0.503315703,0.415901599,0.207825964,0.65173697,0.752283964
5149478,35877.5,0.05,0.0468364,0,1,50,0.01,177,1748,0.101258581,0.013157895,0.032608696,3.0894552,0.02259887,0,0.02259887,0,0.359267735,0.105695854,0.581395349,0,0,0.308270351,0.001716247,0.012585812,2.58641361,0.283180778,0.049367154,0.108249004,0.031464531,0,0,0.13559322,10.5465,0.290415828,79.6116,0.235463564,1.30095842,0.221672583,0.867320873,0.057795589,0.276461446,8.7736,0.300493103,161.5121,0.414157118,0.430161246,0.320824935,0.466935028,0.677245777
5150574,47593.5,0.035,0.0334046,0,1,50,0.01,500,2000,0.25,0.002,0.0115,2.61389634,0.006,0,0.006,0,0.505333333,0.173150125,1,0,1,0.403570374,0.0005,0.0075,2.25530299,0.499,0.01174,0.27941268,0.004,0,0,0.304,15.3829,0.319622236,281.6476,0.230128368,0.872438314,0.213902709,0.848826706,0.036843293,0.338665114,12.7778,0.278508099,849.8493,0.346812737,0.374486845,0.378231252,0.328794867,0.594260466
5149215,8.35E+06,62.215,62.5491,0,1,50,0.01,123,5448,0.022577093,0.042400881,0.054698972,3.82156035,0.048780488,0,0.048780488,0,0.31938326,0.041408219,0.198412698,0,0,0.1751983,0.002936858,0.007525698,2.94612638,0.110132159,0.022393539,0,0.022393539,0,0,0.243902439,12.4037,0.238562221,45.7403,0.275747597,1.68902259,0.261143494,0.870109046,0.075766903,0.220177385,11.9926,0.244702736,65.2047,0.468421632,0.416007128,0.226643243,0.60289729,0.720939782
