INST_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5152079,1.3323e+09,900.01,990.336,1,1,10.0000,0.010000,750,3187,0.235331032,0.000941324129,0.00784436774,2.66660238,0.004,0,0.004,0,0.500889028,0.181799041,1,0,1,0.392591706,0,0.00470662065,2.29787229,0.491371195,0.00786779626,0.27557211,0.00188264826,0,0,0.369333333,25.4117,0.249024823,455.6851,0.222346374,0.855629963,0.20822956,0.851257625,0.0296179916,0.321103689,20.0201,0.219846278,1591.6413,0.321860128,0.349199689,0.374636376,0.297051556,0.525564356
5152079,1.38594e+09,900.01,982.595,1,1,20.0000,0.010000,750,3187,0.235331032,0.000941324129,0.00784436774,2.66660238,0.004,0,0.004,0,0.500889028,0.181799041,1,0,1,0.392591706,0,0.00470662065,2.29787229,0.491371195,0.00786779626,0.27557211,0.00188264826,0,0,0.369333333,25.4117,0.249024823,455.6851,0.222346374,0.855629963,0.20822956,0.851257625,0.0296179916,0.321103689,20.0201,0.219846278,1591.6413,0.321860128,0.349199689,0.374636376,0.297051556,0.525564356
5152079,1.40845e+09,900.01,1113.46,1,1,30.0000,0.010000,750,3187,0.235331032,0.000941324129,0.00784436774,2.66660238,0.004,0,0.004,0,0.500889028,0.181799041,1,0,1,0.392591706,0,0.00470662065,2.29787229,0.491371195,0.00786779626,0.27557211,0.00188264826,0,0,0.369333333,25.4117,0.249024823,455.6851,0.222346374,0.855629963,0.20822956,0.851257625,0.0296179916,0.321103689,20.0201,0.219846278,1591.6413,0.321860128,0.349199689,0.374636376,0.297051556,0.525564356
5152079,1.3057e+09,900.01,1001.44,1,1,40.0000,0.010000,750,3187,0.235331032,0.000941324129,0.00784436774,2.66660238,0.004,0,0.004,0,0.500889028,0.181799041,1,0,1,0.392591706,0,0.00470662065,2.29787229,0.491371195,0.00786779626,0.27557211,0.00188264826,0,0,0.369333333,25.4117,0.249024823,455.6851,0.222346374,0.855629963,0.20822956,0.851257625,0.0296179916,0.321103689,20.0201,0.219846278,1591.6413,0.321860128,0.349199689,0.374636376,0.297051556,0.525564356
5152079,4.34152e+08,323.145,321.595,0,1,50.0000,0.010000,750,3187,0.235331032,0.000941324129,0.00784436774,2.66660238,0.004,0,0.004,0,0.500889028,0.181799041,1,0,1,0.392591706,0,0.00470662065,2.29787229,0.491371195,0.00786779626,0.27557211,0.00188264826,0,0,0.369333333,25.4117,0.249024823,455.6851,0.222346374,0.855629963,0.20822956,0.851257625,0.0296179916,0.321103689,20.0201,0.219846278,1591.6413,0.321860128,0.349199689,0.374636376,0.297051556,0.525564356
5152079,4.23691e+08,342.905,359.438,0,1,60.0000,0.010000,750,3187,0.235331032,0.000941324129,0.00784436774,2.66660238,0.004,0,0.004,0,0.500889028,0.181799041,1,0,1,0.392591706,0,0.00470662065,2.29787229,0.491371195,0.00786779626,0.27557211,0.00188264826,0,0,0.369333333,25.4117,0.249024823,455.6851,0.222346374,0.855629963,0.20822956,0.851257625,0.0296179916,0.321103689,20.0201,0.219846278,1591.6413,0.321860128,0.349199689,0.374636376,0.297051556,0.525564356
5152080,1.34073e+09,900.01,966.268,1,1,10.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.6608174,0.004,0,0.004,0,0.494822717,0.183612931,1,0,1,0.397350262,0,0.00502039536,2.30624667,0.494822717,0.00787951051,0.277217035,0.00251019768,0.00133333333,0.00533333333,0.0706666667,25.3931,0.239899997,449.9791,0.224736496,0.866748392,0.211066788,0.855294879,0.0291804407,0.316566271,20.2476,0.214819193,1571.3955,0.325203409,0.351036659,0.368547763,0.296774578,0.50952198
5152080,1.30904e+09,900.01,960.961,1,1,20.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.6608174,0.004,0,0.004,0,0.494822717,0.183612931,1,0,1,0.397350262,0,0.00502039536,2.30624667,0.494822717,0.00787951051,0.277217035,0.00251019768,0.00133333333,0.00533333333,0.0706666667,25.3931,0.239899997,449.9791,0.224736496,0.866748392,0.211066788,0.855294879,0.0291804407,0.316566271,20.2476,0.214819193,1571.3955,0.325203409,0.351036659,0.368547763,0.296774578,0.50952198
5152080,1.29995e+09,900.01,1053.86,1,1,30.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.6608174,0.004,0,0.004,0,0.494822717,0.183612931,1,0,1,0.397350262,0,0.00502039536,2.30624667,0.494822717,0.00787951051,0.277217035,0.00251019768,0.00133333333,0.00533333333,0.0706666667,25.3931,0.239899997,449.9791,0.224736496,0.866748392,0.211066788,0.855294879,0.0291804407,0.316566271,20.2476,0.214819193,1571.3955,0.325203409,0.351036659,0.368547763,0.296774578,0.50952198
5152080,1.27429e+09,900.01,993.695,1,1,40.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.6608174,0.004,0,0.004,0,0.494822717,0.183612931,1,0,1,0.397350262,0,0.00502039536,2.30624667,0.494822717,0.00787951051,0.277217035,0.00251019768,0.00133333333,0.00533333333,0.0706666667,25.3931,0.239899997,449.9791,0.224736496,0.866748392,0.211066788,0.855294879,0.0291804407,0.316566271,20.2476,0.214819193,1571.3955,0.325203409,0.351036659,0.368547763,0.296774578,0.50952198
5152080,2.56274e+08,198.825,217.913,0,1,50.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.6608174,0.004,0,0.004,0,0.494822717,0.183612931,1,0,1,0.397350262,0,0.00502039536,2.30624667,0.494822717,0.00787951051,0.277217035,0.00251019768,0.00133333333,0.00533333333,0.0706666667,25.3931,0.239899997,449.9791,0.224736496,0.866748392,0.211066788,0.855294879,0.0291804407,0.316566271,20.2476,0.214819193,1571.3955,0.325203409,0.351036659,0.368547763,0.296774578,0.50952198
5152080,5.65056e+08,460.085,470.28,0,1,60.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.6608174,0.004,0,0.004,0,0.494822717,0.183612931,1,0,1,0.397350262,0,0.00502039536,2.30624667,0.494822717,0.00787951051,0.277217035,0.00251019768,0.00133333333,0.00533333333,0.0706666667,25.3931,0.239899997,449.9791,0.224736496,0.866748392,0.211066788,0.855294879,0.0291804407,0.316566271,20.2476,0.214819193,1571.3955,0.325203409,0.351036659,0.368547763,0.296774578,0.50952198
5152083,1.41461e+09,900.01,940.35,1,1,10.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.64134771,0.004,0,0.004,0,0.501934944,0.171250824,1,0,1,0.400939136,0.00031377471,0.00502039536,2.32829478,0.504235959,0.00786946972,0.273604144,0.00251019768,0,0.00133333333,0.0626666667,24.9425,0.240780356,452.025,0.219754886,0.862068264,0.206650477,0.854145089,0.0291339743,0.320667665,19.5057,0.220041504,1580.0866,0.320649444,0.352400566,0.376096918,0.301294,0.521648022
5152083,1.20389e+09,815.415,864.188,0,1,20.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.64134771,0.004,0,0.004,0,0.501934944,0.171250824,1,0,1,0.400939136,0.00031377471,0.00502039536,2.32829478,0.504235959,0.00786946972,0.273604144,0.00251019768,0,0.00133333333,0.0626666667,24.9425,0.240780356,452.025,0.219754886,0.862068264,0.206650477,0.854145089,0.0291339743,0.320667665,19.5057,0.220041504,1580.0866,0.320649444,0.352400566,0.376096918,0.301294,0.521648022
5152083,1.32971e+09,900.01,993.621,1,1,30.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.64134771,0.004,0,0.004,0,0.501934944,0.171250824,1,0,1,0.400939136,0.00031377471,0.00502039536,2.32829478,0.504235959,0.00786946972,0.273604144,0.00251019768,0,0.00133333333,0.0626666667,24.9425,0.240780356,452.025,0.219754886,0.862068264,0.206650477,0.854145089,0.0291339743,0.320667665,19.5057,0.220041504,1580.0866,0.320649444,0.352400566,0.376096918,0.301294,0.521648022
5152083,1.48269e+08,103.685,110.687,0,1,40.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.64134771,0.004,0,0.004,0,0.501934944,0.171250824,1,0,1,0.400939136,0.00031377471,0.00502039536,2.32829478,0.504235959,0.00786946972,0.273604144,0.00251019768,0,0.00133333333,0.0626666667,24.9425,0.240780356,452.025,0.219754886,0.862068264,0.206650477,0.854145089,0.0291339743,0.320667665,19.5057,0.220041504,1580.0866,0.320649444,0.352400566,0.376096918,0.301294,0.521648022
5152083,2.05321e+06,1.56,1.56861,0,1,50.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.64134771,0.004,0,0.004,0,0.501934944,0.171250824,1,0,1,0.400939136,0.00031377471,0.00502039536,2.32829478,0.504235959,0.00786946972,0.273604144,0.00251019768,0,0.00133333333,0.0626666667,24.9425,0.240780356,452.025,0.219754886,0.862068264,0.206650477,0.854145089,0.0291339743,0.320667665,19.5057,0.220041504,1580.0866,0.320649444,0.352400566,0.376096918,0.301294,0.521648022
5152083,6.37407e+06,5.17,5.14448,0,1,60.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00784436774,2.64134771,0.004,0,0.004,0,0.501934944,0.171250824,1,0,1,0.400939136,0.00031377471,0.00502039536,2.32829478,0.504235959,0.00786946972,0.273604144,0.00251019768,0,0.00133333333,0.0626666667,24.9425,0.240780356,452.025,0.219754886,0.862068264,0.206650477,0.854145089,0.0291339743,0.320667665,19.5057,0.220041504,1580.0866,0.320649444,0.352400566,0.376096918,0.301294,0.521648022
5152084,1.38272e+09,900.01,892.265,1,1,10.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00847191716,2.63456343,0.004,0,0.004,0,0.494195168,0.173984618,0.818181818,0,1,0.380849131,0.00031377471,0.00502039536,2.25978053,0.487919674,0.00788202071,0.267462208,0.00251019768,0,0.004,0.0893333333,24.8474,0.242943673,454.4263,0.220542904,0.85956641,0.210034322,0.853056459,0.0291707309,0.322809244,19.6477,0.219572698,1570.1848,0.324182252,0.347645815,0.375837523,0.300186622,0.534836593
5152084,1.35185e+09,900.01,931.711,1,1,20.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00847191716,2.63456343,0.004,0,0.004,0,0.494195168,0.173984618,0.818181818,0,1,0.380849131,0.00031377471,0.00502039536,2.25978053,0.487919674,0.00788202071,0.267462208,0.00251019768,0,0.004,0.0893333333,24.8474,0.242943673,454.4263,0.220542904,0.85956641,0.210034322,0.853056459,0.0291707309,0.322809244,19.6477,0.219572698,1570.1848,0.324182252,0.347645815,0.375837523,0.300186622,0.534836593
5152084,1.30941e+09,900.01,926.371,1,1,30.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00847191716,2.63456343,0.004,0,0.004,0,0.494195168,0.173984618,0.818181818,0,1,0.380849131,0.00031377471,0.00502039536,2.25978053,0.487919674,0.00788202071,0.267462208,0.00251019768,0,0.004,0.0893333333,24.8474,0.242943673,454.4263,0.220542904,0.85956641,0.210034322,0.853056459,0.0291707309,0.322809244,19.6477,0.219572698,1570.1848,0.324182252,0.347645815,0.375837523,0.300186622,0.534836593
5152084,5.42979e+07,39.495,40.707,0,1,40.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00847191716,2.63456343,0.004,0,0.004,0,0.494195168,0.173984618,0.818181818,0,1,0.380849131,0.00031377471,0.00502039536,2.25978053,0.487919674,0.00788202071,0.267462208,0.00251019768,0,0.004,0.0893333333,24.8474,0.242943673,454.4263,0.220542904,0.85956641,0.210034322,0.853056459,0.0291707309,0.322809244,19.6477,0.219572698,1570.1848,0.324182252,0.347645815,0.375837523,0.300186622,0.534836593
5152084,1.03724e+07,8.09,8.02318,0,1,50.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00847191716,2.63456343,0.004,0,0.004,0,0.494195168,0.173984618,0.818181818,0,1,0.380849131,0.00031377471,0.00502039536,2.25978053,0.487919674,0.00788202071,0.267462208,0.00251019768,0,0.004,0.0893333333,24.8474,0.242943673,454.4263,0.220542904,0.85956641,0.210034322,0.853056459,0.0291707309,0.322809244,19.6477,0.219572698,1570.1848,0.324182252,0.347645815,0.375837523,0.300186622,0.534836593
5152084,8.87522e+06,7.205,7.1891,0,1,60.0000,0.010000,750,3187,0.235331032,0.00125509884,0.00847191716,2.63456343,0.004,0,0.004,0,0.494195168,0.173984618,0.818181818,0,1,0.380849131,0.00031377471,0.00502039536,2.25978053,0.487919674,0.00788202071,0.267462208,0.00251019768,0,0.004,0.0893333333,24.8474,0.242943673,454.4263,0.220542904,0.85956641,0.210034322,0.853056459,0.0291707309,0.322809244,19.6477,0.219572698,1570.1848,0.324182252,0.347645815,0.375837523,0.300186622,0.534836593
5152085,1.18708e+09,781.435,835.864,0,1,10.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00705882353,2.64590139,0.00375,0,0.00375,0,0.497058824,0.191553208,1,0,1,0.38990762,0,0.00470588235,2.29015212,0.492058824,0.00737720588,0.269217321,0.00235294118,0,0.0025,0.0475,22.1863,0.282480358,496.0323,0.221084655,0.849524225,0.211217338,0.85638779,0.0275987598,0.34903708,17.9266,0.236372687,1710.0914,0.319968574,0.344010777,0.393962887,0.304968333,0.530340018
5152085,6.38158e+07,42.275,45.1256,0,1,20.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00705882353,2.64590139,0.00375,0,0.00375,0,0.497058824,0.191553208,1,0,1,0.38990762,0,0.00470588235,2.29015212,0.492058824,0.00737720588,0.269217321,0.00235294118,0,0.0025,0.0475,22.1863,0.282480358,496.0323,0.221084655,0.849524225,0.211217338,0.85638779,0.0275987598,0.34903708,17.9266,0.236372687,1710.0914,0.319968574,0.344010777,0.393962887,0.304968333,0.530340018
5152085,2.37328e+06,1.66,1.55457,0,1,30.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00705882353,2.64590139,0.00375,0,0.00375,0,0.497058824,0.191553208,1,0,1,0.38990762,0,0.00470588235,2.29015212,0.492058824,0.00737720588,0.269217321,0.00235294118,0,0.0025,0.0475,22.1863,0.282480358,496.0323,0.221084655,0.849524225,0.211217338,0.85638779,0.0275987598,0.34903708,17.9266,0.236372687,1710.0914,0.319968574,0.344010777,0.393962887,0.304968333,0.530340018
5152085,260301,0.19,0.189425,0,1,40.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00705882353,2.64590139,0.00375,0,0.00375,0,0.497058824,0.191553208,1,0,1,0.38990762,0,0.00470588235,2.29015212,0.492058824,0.00737720588,0.269217321,0.00235294118,0,0.0025,0.0475,22.1863,0.282480358,496.0323,0.221084655,0.849524225,0.211217338,0.85638779,0.0275987598,0.34903708,17.9266,0.236372687,1710.0914,0.319968574,0.344010777,0.393962887,0.304968333,0.530340018
5152085,34752.5,0.025,0.0270668,0,1,50.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00705882353,2.64590139,0.00375,0,0.00375,0,0.497058824,0.191553208,1,0,1,0.38990762,0,0.00470588235,2.29015212,0.492058824,0.00737720588,0.269217321,0.00235294118,0,0.0025,0.0475,22.1863,0.282480358,496.0323,0.221084655,0.849524225,0.211217338,0.85638779,0.0275987598,0.34903708,17.9266,0.236372687,1710.0914,0.319968574,0.344010777,0.393962887,0.304968333,0.530340018
5152085,53298,0.05,0.0449302,0,1,60.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00705882353,2.64590139,0.00375,0,0.00375,0,0.497058824,0.191553208,1,0,1,0.38990762,0,0.00470588235,2.29015212,0.492058824,0.00737720588,0.269217321,0.00235294118,0,0.0025,0.0475,22.1863,0.282480358,496.0323,0.221084655,0.849524225,0.211217338,0.85638779,0.0275987598,0.34903708,17.9266,0.236372687,1710.0914,0.319968574,0.344010777,0.393962887,0.304968333,0.530340018
5152087,1.37291e+09,900.01,1017.93,1,1,10.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00764705882,2.69039527,0.00375,0,0.00375,0,0.494313725,0.191084828,1,0,1,0.415871029,0,0.00470588235,2.38582875,0.509117647,0.00738676471,0.28120749,0.00235294118,0,0,0.06,26.0986,0.231854489,477.752,0.220805161,0.872657556,0.207631763,0.85912827,0.0268098833,0.317810996,20.5371,0.209781497,1702.8673,0.319177872,0.34444119,0.371996461,0.299531667,0.499124224
5152087,1.34972e+09,900.01,957.995,1,1,20.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00764705882,2.69039527,0.00375,0,0.00375,0,0.494313725,0.191084828,1,0,1,0.415871029,0,0.00470588235,2.38582875,0.509117647,0.00738676471,0.28120749,0.00235294118,0,0,0.06,26.0986,0.231854489,477.752,0.220805161,0.872657556,0.207631763,0.85912827,0.0268098833,0.317810996,20.5371,0.209781497,1702.8673,0.319177872,0.34444119,0.371996461,0.299531667,0.499124224
5152087,8.54729e+08,597.53,624.258,0,1,30.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00764705882,2.69039527,0.00375,0,0.00375,0,0.494313725,0.191084828,1,0,1,0.415871029,0,0.00470588235,2.38582875,0.509117647,0.00738676471,0.28120749,0.00235294118,0,0,0.06,26.0986,0.231854489,477.752,0.220805161,0.872657556,0.207631763,0.85912827,0.0268098833,0.317810996,20.5371,0.209781497,1702.8673,0.319177872,0.34444119,0.371996461,0.299531667,0.499124224
5152087,6.20132e+06,4.425,4.78548,0,1,40.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00764705882,2.69039527,0.00375,0,0.00375,0,0.494313725,0.191084828,1,0,1,0.415871029,0,0.00470588235,2.38582875,0.509117647,0.00738676471,0.28120749,0.00235294118,0,0,0.06,26.0986,0.231854489,477.752,0.220805161,0.872657556,0.207631763,0.85912827,0.0268098833,0.317810996,20.5371,0.209781497,1702.8673,0.319177872,0.34444119,0.371996461,0.299531667,0.499124224
5152087,588010,0.475,0.443013,0,1,50.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00764705882,2.69039527,0.00375,0,0.00375,0,0.494313725,0.191084828,1,0,1,0.415871029,0,0.00470588235,2.38582875,0.509117647,0.00738676471,0.28120749,0.00235294118,0,0,0.06,26.0986,0.231854489,477.752,0.220805161,0.872657556,0.207631763,0.85912827,0.0268098833,0.317810996,20.5371,0.209781497,1702.8673,0.319177872,0.34444119,0.371996461,0.299531667,0.499124224
5152087,1.91467e+06,1.59,1.56401,0,1,60.0000,0.010000,800,3400,0.235294118,0.00117647059,0.00764705882,2.69039527,0.00375,0,0.00375,0,0.494313725,0.191084828,1,0,1,0.415871029,0,0.00470588235,2.38582875,0.509117647,0.00738676471,0.28120749,0.00235294118,0,0,0.06,26.0986,0.231854489,477.752,0.220805161,0.872657556,0.207631763,0.85912827,0.0268098833,0.317810996,20.5371,0.209781497,1702.8673,0.319177872,0.34444119,0.371996461,0.299531667,0.499124224
5152091,1.3133e+09,900.01,919.539,1,1,10.0000,0.010000,800,3400,0.235294118,0.000588235294,0.00705882353,2.67116623,0.00375,0,0.00375,0,0.499019608,0.18434708,1,0,1,0.381379176,0,0.00441176471,2.31483925,0.51,0.00737720588,0.276369624,0.00117647059,0,0.0025,0.03125,28.2865,0.222142815,483.0797,0.220203037,0.857633359,0.20649784,0.854036471,0.0279975867,0.309551557,22.2253,0.202903306,1739.786,0.319832497,0.342691773,0.364806485,0.297010125,0.51391287
5152091,1.30442e+09,900.01,940.607,1,1,20.0000,0.010000,800,3400,0.235294118,0.000588235294,0.00705882353,2.67116623,0.00375,0,0.00375,0,0.499019608,0.18434708,1,0,1,0.381379176,0,0.00441176471,2.31483925,0.51,0.00737720588,0.276369624,0.00117647059,0,0.0025,0.03125,28.2865,0.222142815,483.0797,0.220203037,0.857633359,0.20649784,0.854036471,0.0279975867,0.309551557,22.2253,0.202903306,1739.786,0.319832497,0.342691773,0.364806485,0.297010125,0.51391287
5152091,5.71219e+08,398.33,414.495,0,1,30.0000,0.010000,800,3400,0.235294118,0.000588235294,0.00705882353,2.67116623,0.00375,0,0.00375,0,0.499019608,0.18434708,1,0,1,0.381379176,0,0.00441176471,2.31483925,0.51,0.00737720588,0.276369624,0.00117647059,0,0.0025,0.03125,28.2865,0.222142815,483.0797,0.220203037,0.857633359,0.20649784,0.854036471,0.0279975867,0.309551557,22.2253,0.202903306,1739.786,0.319832497,0.342691773,0.364806485,0.297010125,0.51391287
5152091,4.0243e+07,28.01,31.5513,0,1,40.0000,0.010000,800,3400,0.235294118,0.000588235294,0.00705882353,2.67116623,0.00375,0,0.00375,0,0.499019608,0.18434708,1,0,1,0.381379176,0,0.00441176471,2.31483925,0.51,0.00737720588,0.276369624,0.00117647059,0,0.0025,0.03125,28.2865,0.222142815,483.0797,0.220203037,0.857633359,0.20649784,0.854036471,0.0279975867,0.309551557,22.2253,0.202903306,1739.786,0.319832497,0.342691773,0.364806485,0.297010125,0.51391287
5152091,1.08338e+06,0.82,0.845312,0,1,50.0000,0.010000,800,3400,0.235294118,0.000588235294,0.00705882353,2.67116623,0.00375,0,0.00375,0,0.499019608,0.18434708,1,0,1,0.381379176,0,0.00441176471,2.31483925,0.51,0.00737720588,0.276369624,0.00117647059,0,0.0025,0.03125,28.2865,0.222142815,483.0797,0.220203037,0.857633359,0.20649784,0.854036471,0.0279975867,0.309551557,22.2253,0.202903306,1739.786,0.319832497,0.342691773,0.364806485,0.297010125,0.51391287
5152091,2.60689e+06,2.125,2.14199,0,1,60.0000,0.010000,800,3400,0.235294118,0.000588235294,0.00705882353,2.67116623,0.00375,0,0.00375,0,0.499019608,0.18434708,1,0,1,0.381379176,0,0.00441176471,2.31483925,0.51,0.00737720588,0.276369624,0.00117647059,0,0.0025,0.03125,28.2865,0.222142815,483.0797,0.220203037,0.857633359,0.20649784,0.854036471,0.0279975867,0.309551557,22.2253,0.202903306,1739.786,0.319832497,0.342691773,0.364806485,0.297010125,0.51391287
5152093,1.35485e+09,900.01,961.008,1,1,10.0000,0.010000,800,3400,0.235294118,0.000294117647,0.00705882353,2.68830783,0.00375,0,0.00375,0,0.498039216,0.188975157,1,0,1,0.387614236,0,0.00529411765,2.31278895,0.507647059,0.00738088235,0.27897838,0.000588235294,0,0.01125,0.10375,24.0982,0.289609625,502.3528,0.231682656,0.837650012,0.217649678,0.851986595,0.0290590672,0.340168811,19.5854,0.238624296,1755.9264,0.321743992,0.347792265,0.384953728,0.296683167,0.510173986
5152093,2.99251e+07,19.07,19.7939,0,1,20.0000,0.010000,800,3400,0.235294118,0.000294117647,0.00705882353,2.68830783,0.00375,0,0.00375,0,0.498039216,0.188975157,1,0,1,0.387614236,0,0.00529411765,2.31278895,0.507647059,0.00738088235,0.27897838,0.000588235294,0,0.01125,0.10375,24.0982,0.289609625,502.3528,0.231682656,0.837650012,0.217649678,0.851986595,0.0290590672,0.340168811,19.5854,0.238624296,1755.9264,0.321743992,0.347792265,0.384953728,0.296683167,0.510173986
5152093,1.43523e+06,0.975,0.986248,0,1,30.0000,0.010000,800,3400,0.235294118,0.000294117647,0.00705882353,2.68830783,0.00375,0,0.00375,0,0.498039216,0.188975157,1,0,1,0.387614236,0,0.00529411765,2.31278895,0.507647059,0.00738088235,0.27897838,0.000588235294,0,0.01125,0.10375,24.0982,0.289609625,502.3528,0.231682656,0.837650012,0.217649678,0.851986595,0.0290590672,0.340168811,19.5854,0.238624296,1755.9264,0.321743992,0.347792265,0.384953728,0.296683167,0.510173986
5152093,101704,0.07,0.0747084,0,1,40.0000,0.010000,800,3400,0.235294118,0.000294117647,0.00705882353,2.68830783,0.00375,0,0.00375,0,0.498039216,0.188975157,1,0,1,0.387614236,0,0.00529411765,2.31278895,0.507647059,0.00738088235,0.27897838,0.000588235294,0,0.01125,0.10375,24.0982,0.289609625,502.3528,0.231682656,0.837650012,0.217649678,0.851986595,0.0290590672,0.340168811,19.5854,0.238624296,1755.9264,0.321743992,0.347792265,0.384953728,0.296683167,0.510173986
5152093,33949,0.03,0.0262943,0,1,50.0000,0.010000,800,3400,0.235294118,0.000294117647,0.00705882353,2.68830783,0.00375,0,0.00375,0,0.498039216,0.188975157,1,0,1,0.387614236,0,0.00529411765,2.31278895,0.507647059,0.00738088235,0.27897838,0.000588235294,0,0.01125,0.10375,24.0982,0.289609625,502.3528,0.231682656,0.837650012,0.217649678,0.851986595,0.0290590672,0.340168811,19.5854,0.238624296,1755.9264,0.321743992,0.347792265,0.384953728,0.296683167,0.510173986
5152093,83461,0.075,0.0668378,0,1,60.0000,0.010000,800,3400,0.235294118,0.000294117647,0.00705882353,2.68830783,0.00375,0,0.00375,0,0.498039216,0.188975157,1,0,1,0.387614236,0,0.00529411765,2.31278895,0.507647059,0.00738088235,0.27897838,0.000588235294,0,0.01125,0.10375,24.0982,0.289609625,502.3528,0.231682656,0.837650012,0.217649678,0.851986595,0.0290590672,0.340168811,19.5854,0.238624296,1755.9264,0.321743992,0.347792265,0.384953728,0.296683167,0.510173986
5152125,5.88737e+08,697.375,701.416,0,1,10.0000,0.010000,155,1531,0.101241019,0.0150228609,0.0372305683,3.08340016,0.0258064516,0,0.0258064516,0,0.388961463,0.100554907,0.419354839,0,0,0.271109535,0.00195950359,0.0137165251,2.52659439,0.297844546,0.0536440446,0.107754745,0.0352710647,0,0,0.270967742,9.6696,0.306779132,68.3462,0.242577099,1.31802872,0.225277757,0.866701202,0.0613761576,0.275732477,8.0376,0.320200682,132.6845,0.427191845,0.433472274,0.319081783,0.476490108,0.690632226
5152125,4.2262e+07,51.435,51.7431,0,1,20.0000,0.010000,155,1531,0.101241019,0.0150228609,0.0372305683,3.08340016,0.0258064516,0,0.0258064516,0,0.388961463,0.100554907,0.419354839,0,0,0.271109535,0.00195950359,0.0137165251,2.52659439,0.297844546,0.0536440446,0.107754745,0.0352710647,0,0,0.270967742,9.6696,0.306779132,68.3462,0.242577099,1.31802872,0.225277757,0.866701202,0.0613761576,0.275732477,8.0376,0.320200682,132.6845,0.427191845,0.433472274,0.319081783,0.476490108,0.690632226
5152125,2.03179e+06,2.515,2.5287,0,1,30.0000,0.010000,155,1531,0.101241019,0.0150228609,0.0372305683,3.08340016,0.0258064516,0,0.0258064516,0,0.388961463,0.100554907,0.419354839,0,0,0.271109535,0.00195950359,0.0137165251,2.52659439,0.297844546,0.0536440446,0.107754745,0.0352710647,0,0,0.270967742,9.6696,0.306779132,68.3462,0.242577099,1.31802872,0.225277757,0.866701202,0.0613761576,0.275732477,8.0376,0.320200682,132.6845,0.427191845,0.433472274,0.319081783,0.476490108,0.690632226
