INST_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
97114,14783,0.01,0.0111711,0,1,10.0000,0.010000,1362,10442,0.130434783,0.00134073932,0.0017238077,0.558610813,0.00153227351,0.279508497,0.00440528634,0.104732439,1,0.00336532288,0.888888889,0.97826087,0.97826087,0.0286761245,0.00124497223,0.00162804061,0.558610813,0.97826087,0.00143650642,0.0286761245,0.00124497223,0,0.0154185022,0.972834068,30.4808,0.167242615,1129.2793,0.215516059,2.34576267,0.226607526,0.988619724,0.00256314678,0.197467825,21.8432,0.196877102,3344.3388,0.321461472,0.356710936,0.279861652,0.433907954,0.688288837
97126,16041.5,0.01,0.0122618,0,1,10.0000,0.010000,1164,8924,0.130434783,0.0016808606,0.00190497535,0.432173901,0.00179291797,0.279508497,0.00515463918,0.104732439,1,0.00264576357,0.882352941,0.97826087,0.97826087,0.0224501484,0.00156880323,0.00179291797,0.432173901,0.97826087,0.0016808606,0.0224501484,0.00156880323,0,0.426975945,0.847079038,27.1507,0.166691722,900.1434,0.214519786,2.51113243,0.221470712,0.989144394,0.0026807738,0.187936107,19.4686,0.20400795,2611.0138,0.331161265,0.380518209,0.272204902,0.450347652,0.727772616
97127,28664.5,0.025,0.0221037,0,1,10.0000,0.010000,2106,16146,0.130434783,0.000929022668,0.0011148272,0.513053456,0.000990957513,0.279508497,0.00284900285,0.104732439,1,0.00304540517,0.888888889,0.97826087,0.97826087,0.026148818,0.000867087824,0.00105289236,0.513053456,0.97826087,0.000929022668,0.026148818,0.000867087824,0,0.0142450142,0.754036087,42.1431,0.150375121,2101.3004,0.205767969,1.94290252,0.218555787,0.987415841,0.00206409347,0.221671643,29.5898652,0.187373415,6792.03045,0.30254787,0.34364581,0.304629237,0.394427398,0.605494782
97139,42298,0.035,0.0334081,0,1,10.0000,0.010000,2046,15686,0.130434783,0.000892515619,0.00114752008,0.543074106,0.00102001785,0.279508497,0.00293255132,0.104732439,1,0.0031917259,0.888888889,0.97826087,0.97826087,0.027016281,0.000828764503,0.00108376897,0.543074106,0.97826087,0.000956266735,0.027016281,0.000828764503,0,0.571358749,0.630987292,41.5627,0.151690158,2012.2519,0.204936949,1.97138428,0.220749572,0.987574216,0.00209009828,0.218081065,29.3221367,0.193105213,6482.25169,0.304926824,0.362911151,0.301005322,0.397031753,0.6525549
97141,12086,0.01,0.00970186,0,1,10.0000,0.010000,1752,13432,0.130434783,0.00104228708,0.00126563431,0.481099105,0.00119118523,0.279508497,0.00342465753,0.104732439,1,0.00294081878,0.882352941,0.97826087,0.97826087,0.0246744403,0.000967837999,0.00119118523,0.481099105,0.97826087,0.00111673615,0.0246744403,0.000967837999,0,0.150114155,0.978310502,38.1415,0.152235318,1616.6023,0.211716866,2.10304523,0.221528758,0.98811984,0.0022622125,0.203849429,26.9963636,0.190622097,5117.64645,0.311954884,0.351936702,0.287854262,0.40994551,0.645620745
97147,8854,0.01,0.00677299,0,1,10.0000,0.010000,924,7084,0.130434783,0.00211744777,0.00254093732,0.479332613,0.00225861095,0.279508497,0.00649350649,0.104732439,1,0.00292674539,0.888888889,0.97826087,0.97826087,0.0251976315,0.00197628458,0.00239977414,0.479332613,0.97826087,0.00211744777,0.0251976315,0.00197628458,0,0.527056277,0.755411255,22.927,0.178635525,648.2583,0.219838044,2.76760845,0.227556937,0.989811035,0.00299274787,0.175734528,16.3946,0.211429872,1806.9376,0.34347656,0.399486332,0.262666571,0.472394589,0.752302306
97150,15828,0.015,0.0117767,0,1,10.0000,0.010000,1134,8694,0.130434783,0.00172532781,0.00195537152,0.522171841,0.00184034967,0.279508497,0.00529100529,0.104732439,1,0.00302384341,0.882352941,0.97826087,0.97826087,0.025660012,0.00161030596,0.00184034967,0.522171841,0.97826087,0.00172532781,0.025660012,0.00161030596,0,0.410934744,0.975308642,25.4596,0.17720741,872.0461,0.214580567,2.52392951,0.223211472,0.988840521,0.00277169809,0.196758675,18.2347,0.210166388,2475.6468,0.327273473,0.371564248,0.280065146,0.452103939,0.7135162
97164,29865.5,0.02,0.0221456,0,1,10.0000,0.010000,1548,11868,0.130434783,0.00126390293,0.00143242332,0.538815342,0.00134816313,0.279508497,0.00387596899,0.104732439,1,0.00309332464,0.882352941,0.97826087,0.97826087,0.0262499744,0.00117964274,0.00134816313,0.538815342,0.97826087,0.00126390293,0.0262499744,0.00117964274,0,0.23255814,0.883074935,33.5489,0.160167505,1342.343,0.21354947,2.23988021,0.224347041,0.988305508,0.00238639328,0.203723721,23.8977162,0.193904117,4101.61868,0.3151532,0.356906738,0.286813325,0.421724483,0.653197926
97168,6656.5,0.005,0.00514544,0,1,10.0000,0.010000,834,6394,0.130434783,0.00234594933,0.00265874257,0.5116869,0.00250234595,0.279508497,0.0071942446,0.104732439,1,0.002980042,0.882352941,0.97826087,0.97826087,0.0252881081,0.00218955271,0.00250234595,0.5116869,0.97826087,0.00234594933,0.0252881081,0.00218955271,0,0.461630695,0.946043165,20.9287,0.179445424,562.3148,0.219224536,2.87830256,0.225314012,0.990040626,0.00311952141,0.173371357,14.9836,0.215205789,1535.0283,0.348154581,0.398524328,0.261119392,0.482430016,0.844277368
97176,7712.5,0.01,0.00585101,0,1,10.0000,0.010000,1020,7820,0.130434783,0.00191815857,0.00217391304,0.504949458,0.00204603581,0.279508497,0.00588235294,0.104732439,1,0.00295187686,0.882352941,0.97826087,0.97826087,0.0250489716,0.00179028133,0.00204603581,0.504949458,0.97826087,0.00191815857,0.0250489716,0.00179028133,0,0.193137255,0.955882353,23.8796,0.178525255,753.4512,0.215807733,2.62752387,0.224350792,0.989203695,0.00287554991,0.188678643,17.1825,0.210379424,2105.0642,0.337020518,0.38931362,0.271715652,0.461175163,0.766791495
97180,28688.5,0.02,0.0225474,0,1,10.0000,0.010000,1638,12558,0.130434783,0.00119445772,0.00143334926,0.50480779,0.00127408823,0.279508497,0.00366300366,0.104732439,1,0.00298351907,0.888888889,0.97826087,0.97826087,0.0255186334,0.0011148272,0.00135371875,0.50480779,0.97826087,0.00119445772,0.0255186334,0.0011148272,0,0.151404151,0.213675214,35.2171,0.160246995,1468.0444,0.213778678,2.16745227,0.223490868,0.988147523,0.00232972092,0.206091692,24.9938315,0.196484321,4533.33352,0.31673139,0.360772794,0.289589427,0.416141372,0.665523398
97184,16123,0.015,0.0123981,0,1,10.0000,0.010000,1326,10166,0.130434783,0.00147550659,0.00177060791,0.495881226,0.0015738737,0.279508497,0.00452488688,0.104732439,1,0.00296001426,0.888888889,0.97826087,0.97826087,0.0253680797,0.00137713948,0.0016722408,0.495881226,0.97826087,0.00147550659,0.0253680797,0.00137713948,0,0.184766214,0.395173454,29.7757,0.168016485,1085.6964,0.21526293,2.37452058,0.226041441,0.988662153,0.00259540149,0.19678546,21.184,0.20114037,3226.0801,0.321030782,0.369014647,0.281000375,0.435087833,0.712011557
97193,54861.5,0.045,0.0411431,0,1,10.0000,0.010000,1362,10442,0.130434783,0.00143650642,0.00162804061,0.526146228,0.00153227351,0.279508497,0.00440528634,0.104732439,1,0.00304043927,0.882352941,0.97826087,0.97826087,0.0258009247,0.00134073932,0.00153227351,0.526146228,0.97826087,0.00143650642,0.0258009247,0.00134073932,0,0.170337739,0.54845815,30.8885,0.165736262,1129.1445,0.217930295,2.34348915,0.226172973,0.988661435,0.00255024401,0.195114919,21.7934,0.203520904,3419.0979,0.320975107,0.371191387,0.281387286,0.433081816,0.716686729
97201,11586.5,0.01,0.00922602,0,1,10.0000,0.010000,1350,10350,0.130434783,0.001352657,0.00173913043,0.515378402,0.00154589372,0.279508497,0.00444444444,0.104732439,1,0.00327910905,0.888888889,0.97826087,0.97826087,0.0273973956,0.00125603865,0.00164251208,0.515378402,0.97826087,0.00144927536,0.0273973956,0.00125603865,0,0.0881481481,0.74,31.2081,0.161592309,1114.6207,0.216404464,2.35440635,0.225579998,0.988790388,0.00256781744,0.191197822,22.3057,0.197670161,3339.0842,0.320311099,0.368880643,0.274962684,0.433892,0.682316537
97206,32845,0.025,0.0252957,0,1,10.0000,0.010000,1848,14168,0.130434783,0.000988142292,0.00127046866,0.535552687,0.00112930548,0.279508497,0.00324675325,0.104732439,1,0.00317433646,0.888888889,0.97826087,0.97826087,0.0268607655,0.0009175607,0.00119988707,0.535552687,0.97826087,0.00105872388,0.0268607655,0.0009175607,0,0.099025974,0.581709957,38.9274,0.153967557,1735.5338,0.212503724,2.06958263,0.226206523,0.987938427,0.00222856652,0.209963966,27.5206426,0.193067786,5533.33533,0.31105314,0.359868849,0.293633778,0.405833135,0.633197889
97213,16620.5,0.01,0.0133241,0,1,10.0000,0.010000,1794,13754,0.130434783,0.00109059183,0.00123600407,0.519747681,0.00116329795,0.279508497,0.00334448161,0.104732439,1,0.00301371906,0.882352941,0.97826087,0.97826087,0.0255740485,0.00101788571,0.00116329795,0.519747681,0.97826087,0.00109059183,0.0255740485,0.00101788571,0,0.214046823,0.96432553,38.6145,0.155645329,1676.8681,0.214594533,2.08096657,0.225978733,0.98804871,0.00226692688,0.206168911,27.2790494,0.190270087,5315.79451,0.306336017,0.358525699,0.290442308,0.408033073,0.639424422
97215,18181,0.015,0.0147513,0,1,10.0000,0.010000,1428,10948,0.130434783,0.00137011326,0.00155279503,0.529735135,0.00146145415,0.279508497,0.00420168067,0.104732439,1,0.00305542286,0.882352941,0.97826087,0.97826087,0.0259281489,0.00127877238,0.00146145415,0.529735135,0.97826087,0.00137011326,0.0259281489,0.00127877238,0,0.305322129,0.974789916,31.6193,0.165006897,1210.2873,0.215843471,2.29278304,0.225922736,0.988442945,0.00248237499,0.200221287,22.4860525,0.199123704,3661.72342,0.317583751,0.360377417,0.283941068,0.428279295,0.654338441
97220,8882,0.01,0.00684616,0,1,10.0000,0.010000,1104,8464,0.130434783,0.00165406427,0.00200850662,0.510169683,0.00189035917,0.279508497,0.00543478261,0.104732439,1,0.00311427784,0.882352941,0.97826087,0.97826087,0.0260063166,0.00153591682,0.00189035917,0.510169683,0.97826087,0.00177221172,0.0260063166,0.00153591682,0,0.125905797,0.974637681,25.3766,0.175404681,840.0171,0.213857088,2.55009715,0.22450503,0.989041799,0.00276903628,0.191667971,18.2026,0.209053226,2388.031,0.329774696,0.378462327,0.275548033,0.455201661,0.744680548
97233,14847,0.01,0.0116467,0,1,10.0000,0.010000,1818,13938,0.130434783,0.00107619458,0.00121968719,0.481700458,0.00114794088,0.279508497,0.00330033003,0.104732439,1,0.00285452273,0.882352941,0.97826087,0.97826087,0.024222414,0.00100444827,0.00114794088,0.481700458,0.97826087,0.00107619458,0.024222414,0.00100444827,0,0.389988999,0.564906491,38.1946,0.155660493,1699.8088,0.209297015,2.07601703,0.221642261,0.987897184,0.00222131585,0.211047703,26.9086988,0.195061838,5415.00234,0.310563489,0.363059255,0.29537765,0.407478401,0.645834612
97255,9328.5,0.01,0.00700438,0,1,10.0000,0.010000,1134,8694,0.130434783,0.00172532781,0.00195537152,0.440378429,0.00184034967,0.279508497,0.00529100529,0.104732439,1,0.00268051634,0.882352941,0.97826087,0.97826087,0.0227451696,0.00161030596,0.00184034967,0.440378429,0.97826087,0.00172532781,0.0227451696,0.00161030596,0,0.158730159,0.850088183,26.2385,0.172204632,874.0307,0.212706562,2.51618306,0.221134206,0.989046903,0.00271144339,0.190395525,18.647,0.209633209,2535.0015,0.331379893,0.382392271,0.276717706,0.451361993,0.69940689
97256,17721.5,0.01,0.0120792,0,1,10.0000,0.010000,1734,13294,0.130434783,0.00105310666,0.00135399428,0.506597845,0.00120355047,0.279508497,0.00346020761,0.104732439,1,0.00312263237,0.888888889,0.97826087,0.97826087,0.0265973725,0.00097788476,0.00127877238,0.506597845,0.97826087,0.00112832857,0.0265973725,0.00097788476,0,0.223183391,0.977508651,36.5498,0.159052527,1603.0116,0.211227792,2.10118318,0.223299038,0.987898696,0.00227669521,0.21091372,26.3527617,1.64720435,5009.34859,0.309838788,0.417547791,0.294754074,0.41079679,0.675390614
97280,101820,0.08,0.0756887,0,1,10.0000,0.010000,1512,11592,0.130434783,0.00129399586,0.00146652864,0.489154574,0.00138026225,0.279508497,0.00396825397,0.104732439,1,0.00288576893,0.882352941,0.97826087,0.97826087,0.0244876962,0.00120772947,0.00138026225,0.489154574,0.97826087,0.00129399586,0.0244876962,0.00120772947,0,0.257936508,0.494047619,33.8118,0.160035041,1308.6826,0.216357842,2.24632386,0.227872913,0.988486104,0.00244725831,0.197744046,24.1645584,0.194396285,3985.57554,0.323266185,0.364003061,0.280759351,0.422925948,0.656830249
97285,8011.5,0.01,0.0063271,0,1,10.0000,0.010000,1062,8142,0.130434783,0.00184229919,0.00208793908,0.490868594,0.00196511914,0.279508497,0.00564971751,0.104732439,1,0.00289294905,0.882352941,0.97826087,0.97826087,0.0245486565,0.00171947924,0.00196511914,0.490868594,0.97826087,0.00184229919,0.0245486565,0.00171947924,0,0.147834275,0.968926554,25.488,0.173713894,787.4779,0.218362738,2.61716576,0.227154401,0.989382576,0.00284594705,0.182687232,18.1489,0.206205126,2268.452,0.331963401,0.385031515,0.268960127,0.456596014,0.748707468
97286,30679,0.025,0.0242898,0,1,10.0000,0.010000,2100,16100,0.130434783,0.000869565217,0.00111801242,0.488541773,0.00099378882,0.279508497,0.00285714286,0.104732439,1,0.00297790426,0.888888889,0.97826087,0.97826087,0.0251976315,0.000807453416,0.00105590062,0.488541773,0.97826087,0.000931677019,0.0251976315,0.000807453416,0,0.252380952,0.679047619,42.9186,0.149631757,2096.7251,0.206199215,1.94464808,0.219128363,0.987578468,0.00208717026,0.217193476,30.2359831,0.189757976,6785.1545,0.302787844,0.341533905,0.300278914,0.394611206,0.62720483
97297,40723,0.03,0.0318419,0,1,10.0000,0.010000,1722,13202,0.130434783,0.00106044539,0.00136342978,0.528096849,0.00121193759,0.279508497,0.00348432056,0.104732439,1,0.00315493827,0.888888889,0.97826087,0.97826087,0.0266898854,0.000984699288,0.00128768368,0.528096849,0.97826087,0.00113619149,0.0266898854,0.000984699288,0,0.173635308,0.633565621,37.3978,0.156625673,1586.0213,0.215588673,2.11281714,0.228195372,0.988083427,0.00231839112,0.204931488,26.3735365,0.194843363,4998.26929,0.310341044,0.360478678,0.28972674,0.411704162,0.659771966
97310,12851,0.01,0.0104017,0,1,10.0000,0.010000,1374,10534,0.130434783,0.00132902981,0.00170875261,0.46333522,0.00151889121,0.279508497,0.00436681223,0.104732439,1,0.00294996125,0.888888889,0.97826087,0.97826087,0.0249210301,0.00123409911,0.00161382191,0.46333522,0.97826087,0.00142396051,0.0249210301,0.00123409911,0,0.334061135,0.949053857,31.059,0.163968953,1133.3796,0.216273468,2.35605001,0.22523036,0.988701389,0.00253893643,0.194974094,22.108,0.196784897,3418.0473,0.318834337,0.364780242,0.279300295,0.433315478,0.692961232
97313,23791,0.02,0.0176651,0,1,10.0000,0.010000,1746,13386,0.130434783,0.00104586882,0.00134468848,0.522885573,0.00119527865,0.279508497,0.00343642612,0.104732439,1,0.00313319323,0.888888889,0.97826087,0.97826087,0.026505815,0.000971163903,0.00126998356,0.522885573,0.97826087,0.00112057373,0.026505815,0.000971163903,0,0.127720504,0.686139748,36.8746,0.158366902,1611.8126,0.211586444,2.10450247,0.222079805,0.987967121,0.00228127752,0.209949431,26.0849377,0.192908558,5020.84841,0.305750754,0.346938888,0.293290485,0.410339156,0.640406468
97325,29948,0.02,0.0233214,0,1,10.0000,0.010000,1614,12374,0.130434783,0.00113140456,0.001454663,0.49536032,0.00129303378,0.279508497,0.00371747212,0.104732439,1,0.00304031508,0.888888889,0.97826087,0.97826087,0.0257076629,0.00105058995,0.00137384839,0.49536032,0.97826087,0.00121221917,0.0257076629,0.00105058995,0,0.0811648079,0.972118959,33.8009,0.163800867,1440.098,0.208570388,2.17442436,0.22061257,0.987998177,0.00233829789,0.211512167,24.1758754,0.195938264,4367.68952,0.311841607,0.354624516,0.292537678,0.417583271,0.663647661
97327,11064.5,0.01,0.00860169,0,1,10.0000,0.010000,1242,9522,0.130434783,0.00147027935,0.00189035917,0.54976175,0.00168031926,0.279508497,0.00483091787,0.104732439,1,0.00328913378,0.888888889,0.97826087,0.97826087,0.0278019219,0.0013652594,0.00178533921,0.54976175,0.97826087,0.00157529931,0.0278019219,0.0013652594,0,0.271336554,0.772141707,28.2424,0.170498403,988.9566,0.219381493,2.44236657,0.227657083,0.98884645,0.00266405986,0.193789682,20.1828,0.205292046,2902.3444,0.328960666,0.37513633,0.277926737,0.442618223,0.774659682
97332,6678.5,0.01,0.00507793,0,1,10.0000,0.010000,906,6946,0.130434783,0.00215951627,0.00244745177,0.516157346,0.00230348402,0.279508497,0.00662251656,0.104732439,1,0.00299872143,0.882352941,0.97826087,0.97826087,0.0254467081,0.00201554852,0.00230348402,0.516157346,0.97826087,0.00215951627,0.0254467081,0.00201554852,0,0.30794702,0.497792494,22.2275,0.180408566,633.3578,0.216195058,2.77390685,0.223556036,0.989752586,0.00302659354,0.17821989,15.8446,0.218013519,1763.0043,0.345711509,0.393945256,0.26561606,0.474864459,0.794842523
97338,3173.5,0,0.00260529,0,1,10.0000,0.010000,630,4830,0.130434783,0.00310559006,0.00351966874,0.485094091,0.0033126294,0.279508497,0.00952380952,0.104732439,1,0.00286875246,0.882352941,0.97826087,0.97826087,0.0243432248,0.00289855072,0.0033126294,0.485094091,0.97826087,0.00310559006,0.0243432248,0.00289855072,0,0.161904762,0.963492063,16.3238,0.195545665,384.4194,0.216221014,3.16837892,0.222069888,0.990605836,0.00351998126,0.168384875,11.6886,0.23546614,980.2892,0.36107217,0.4157058,0.256945694,0.515377831,0.850996034
97341,21472.5,0.015,0.0170647,0,1,10.0000,0.010000,1440,11040,0.130434783,0.00135869565,0.00153985507,0.506173321,0.00144927536,0.279508497,0.00416666667,0.104732439,1,0.00295699439,0.882352941,0.97826087,0.97826087,0.0250924218,0.00126811594,0.00144927536,0.506173321,0.97826087,0.00135869565,0.0250924218,0.00126811594,0,0,0.796527778,30.862,0.165023362,1228.5457,0.210702529,2.2734553,0.220292311,0.988261071,0.00244439953,0.206485381,22.2588737,0.197953866,3637.52889,0.318333978,0.365920277,0.286328601,0.429460231,0.678560673
97362,11945.5,0.01,0.0089042,0,1,10.0000,0.010000,1380,10580,0.130434783,0.00132325142,0.00170132325,0.53234723,0.00151228733,0.279508497,0.00434782609,0.104732439,1,0.00320523717,0.888888889,0.97826087,0.97826087,0.0270979615,0.00122873346,0.00160680529,0.53234723,0.97826087,0.00141776938,0.0270979615,0.00122873346,0,0.557971014,0.805072464,30.843,0.166336607,1152.227,0.216015876,2.32852064,0.227723359,0.988597301,0.00257268611,0.197591469,21.9496,0.198356405,3450.3013,0.317561413,0.360886152,0.281886145,0.432963357,0.684874873
97396,19815.5,0.01,0.014945,0,1,10.0000,0.010000,1008,7728,0.130434783,0.00194099379,0.00219979296,0.478962415,0.00207039337,0.279508497,0.00595238095,0.104732439,1,0.0028430364,0.882352941,0.97826087,0.97826087,0.0241248955,0.0018115942,0.00207039337,0.478962415,0.97826087,0.00194099379,0.0241248955,0.0018115942,0,0.320436508,0.971230159,24.0498,0.179191581,735.7841,0.217913308,2.66042228,0.224751503,0.9893679,0.00289495591,0.184587557,17.0658,0.215773054,2092.7677,0.338281809,0.392924634,0.271513761,0.463624802,0.705519539
97397,2947.5,0,0.00230472,0,1,10.0000,0.010000,630,4830,0.130434783,0.00310559006,0.00351966874,0.434599717,0.0033126294,0.279508497,0.00952380952,0.104732439,1,0.00265604716,0.882352941,0.97826087,0.97826087,0.0225374468,0.00289855072,0.0033126294,0.434599717,0.97826087,0.00310559006,0.0225374468,0.00289855072,0,0.782539683,0.966666667,16.4017,0.193893351,384.9507,0.216006731,3.1661793,0.21971767,0.99065093,0.00344367132,0.167443117,11.8039,0.231296407,977.7916,0.366687241,0.424882628,0.254923667,0.516512011,0.933674267
97413,21723.5,0.01,0.0173462,0,1,10.0000,0.010000,1854,14214,0.130434783,0.00105529759,0.00119600394,0.539534124,0.00112565077,0.279508497,0.00323624595,0.104732439,1,0.00309632459,0.882352941,0.97826087,0.97826087,0.0262754474,0.000984944421,0.00112565077,0.539534124,0.97826087,0.00105529759,0.0262754474,0.000984944421,0,0.0706580367,0.924487594,38.2877,0.156348563,1745.2891,0.209258915,2.06432055,0.223172891,0.987790555,0.00222285145,0.214498113,27.2474415,0.187398492,5464.93001,0.304216898,0.343062706,0.295693555,0.406443653,0.646778493
97416,20958.5,0.02,0.0168587,0,1,10.0000,0.010000,1770,13570,0.130434783,0.00103168755,0.00132645542,0.535075237,0.00117907148,0.279508497,0.00338983051,0.104732439,1,0.00327284252,0.888888889,0.97826087,0.97826087,0.0274462323,0.000957995578,0.00125276345,0.535075237,0.97826087,0.00110537951,0.0274462323,0.000957995578,0,0.33220339,0.976836158,38.0081,0.156718119,1638.6426,0.213543985,2.1008367,0.225427525,0.988082227,0.00227442358,0.206372813,26.8649775,0.191426067,5184.11935,0.308660456,0.358023438,0.290325885,0.409106215,0.63623726
97417,22599.5,0.02,0.0175868,0,1,10.0000,0.010000,1560,11960,0.130434783,0.0012541806,0.00142140468,0.478488694,0.00133779264,0.279508497,0.00384615385,0.104732439,1,0.00284104858,0.882352941,0.97826087,0.97826087,0.024108019,0.00117056856,0.00133779264,0.478488694,0.97826087,0.0012541806,0.024108019,0.00117056856,0,0.193589744,0.973076923,34.3502,0.161196487,1371.8695,0.214959202,2.20886866,0.225671109,0.988314363,0.00239396434,0.201475735,24.4709259,0.191810342,4205.37821,0.313036974,0.355167549,0.284249996,0.419165385,0.678286747
97418,24049,0.02,0.0182751,0,1,10.0000,0.010000,1452,11132,0.130434783,0.00134746676,0.001527129,0.503246923,0.00143729788,0.279508497,0.0041322314,0.104732439,1,0.00294475676,0.882352941,0.97826087,0.97826087,0.0249885189,0.00125763564,0.00143729788,0.503246923,0.97826087,0.00134746676,0.0249885189,0.00125763564,0,0,0.196280992,31.3111,0.167681211,1242.7208,0.212558192,2.26909869,0.221560453,0.988290983,0.00242845181,0.205473704,22.3906829,0.200446822,3720.42795,0.318370207,0.362352519,0.287516488,0.427886249,0.666755326
97449,6098,0.005,0.00471839,0,1,10.0000,0.010000,882,6762,0.130434783,0.00221827862,0.0025140491,0.49204169,0.00236616386,0.279508497,0.00680272109,0.104732439,1,0.00289786225,0.882352941,0.97826087,0.97826087,0.0245903705,0.00207039337,0.00236616386,0.49204169,0.97826087,0.00221827862,0.0245903705,0.00207039337,0,0.278911565,0.378684807,21.9371,0.182573821,609.8902,0.220112285,2.80863787,0.227272864,0.989829586,0.00307270584,0.176174392,15.6548,0.217514286,1689.6693,0.348621951,0.398941162,0.263274496,0.478010884,0.801731661
97463,19622.5,0.015,0.0149876,0,1,10.0000,0.010000,1542,11822,0.130434783,0.00118423279,0.00152258501,0.527270208,0.0013534089,0.279508497,0.00389105058,0.104732439,1,0.00328838416,0.888888889,0.97826087,0.97826087,0.0282046747,0.00109964473,0.00143799695,0.527270208,0.97826087,0.00126882084,0.0282046747,0.00109964473,0,0.114785992,0.657587549,33.7651,0.162340789,1342.9524,0.214359286,2.22925529,0.222634775,0.988328438,0.00238088356,0.202228234,23.8118983,0.197473078,4150.3214,0.316872494,0.363096381,0.287342055,0.42142741,0.655193162
97464,6174,0.005,0.00496094,0,1,10.0000,0.010000,720,5520,0.130434783,0.0027173913,0.00307971014,0.485094091,0.00289855072,0.279508497,0.00833333333,0.104732439,1,0.00286875246,0.882352941,0.97826087,0.97826087,0.0243432248,0.00253623188,0.00289855072,0.485094091,0.97826087,0.0027173913,0.0243432248,0.00253623188,0,0.651388889,0.959722222,18.3622,0.188430646,462.3211,0.216020287,3.01653087,0.223849507,0.990304688,0.00331758999,0.171038166,13.1465,0.226534906,1217.975,0.356955639,0.404937511,0.25905114,0.497097685,0.811303575
97466,14707.5,0.015,0.0114005,0,1,10.0000,0.010000,1512,11592,0.130434783,0.00120772947,0.00155279503,0.539788652,0.00138026225,0.279508497,0.00396825397,0.104732439,1,0.00321810497,0.888888889,0.97826087,0.97826087,0.0272165527,0.00112146308,0.00146652864,0.539788652,0.97826087,0.00129399586,0.0272165527,0.00112146308,0,0.0992063492,0.632936508,32.3767,0.164090337,1312.7342,0.211581589,2.23386752,0.221125652,0.988228647,0.00241420677,0.206416605,23.0607264,0.201037529,3958.30258,0.319794544,0.359775549,0.288905067,0.425330556,0.697835532
97475,24281.5,0.02,0.0183375,0,1,10.0000,0.010000,1554,11914,0.130434783,0.001259023,0.00142689273,0.499481775,0.00134295786,0.279508497,0.00386100386,0.104732439,1,0.00292900618,0.882352941,0.97826087,0.97826087,0.0248547906,0.00117508813,0.00134295786,0.499481775,0.97826087,0.001259023,0.0248547906,0.00117508813,0,0.13963964,0.401544402,33.3981,0.164775935,1363.8107,0.215169343,2.2153568,0.227013133,0.988196898,0.00242891518,0.206098037,23.8586667,0.550328616,4145.54376,0.314535003,0.373009682,0.289220517,0.421794316,0.64820951
97476,33608,0.03,0.0257597,0,1,10.0000,0.010000,1764,13524,0.130434783,0.00110913931,0.00125702455,0.509137344,0.00118308193,0.279508497,0.00340136054,0.104732439,1,0.00296938586,0.882352941,0.97826087,0.97826087,0.0251976315,0.00103519669,0.00118308193,0.509137344,0.97826087,0.00110913931,0.0251976315,0.00103519669,0,0.115646259,0.16553288,36.2429,0.159982484,1637.5203,0.20995593,2.09238416,0.220924096,0.987787355,0.0022471346,0.215584526,25.6572915,0.207129046,5079.894,0.310055891,0.361261552,0.298315463,0.409518859,0.676942928
97480,26112,0.02,0.0203317,0,1,10.0000,0.010000,1728,13248,0.130434783,0.00113224638,0.00128321256,0.4992118,0.00120772947,0.279508497,0.00347222222,0.104732439,1,0.00292787656,0.882352941,0.97826087,0.97826087,0.0248451997,0.00105676329,0.00120772947,0.4992118,0.97826087,0.00113224638,0.0248451997,0.00105676329,0,0.378472222,0.971643519,35.8821,0.16053278,1585.5742,0.21097684,2.1168834,0.224703731,0.987855242,0.00230978382,0.213477131,25.4053161,0.19843805,4911.9687,0.314132188,0.359284538,0.296487162,0.413061034,0.643123352
