INSTANCE_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5150509,6245.5,0,0.00485608,0,1,60.0000,0.010000,500,2000,0.25,0.0005,0.012,2.67240733,0.006,0,0.006,0,0.502666667,0.203759449,1,0,1,0.409881701,0,0.0065,2.28336961,0.491,0.011692,0.290005362,0.001,0,0,0.26,12.4016,0.363373428,280.8155,0.229383589,0.886124329,0.2147509,0.854949701,0.0347335514,0.370364997,10.9812,0.294539046,818.1306,0.344856556,0.37424447,0.39387393,0.332033133,0.606392322
5149095,377693,1.06,1.06772,0,1,10.0000,0.010000,131,2816,0.0465198864,0.0266335227,0.0500710227,3.5574447,0.0381679389,0,0.0381679389,0,0.378409091,0.0600330867,0.24137931,0,0,0.21904784,0.00319602273,0.0113636364,2.70069675,0.171164773,0.0444569743,0.0190901381,0.0419034091,0,0.00763358779,0.221374046,11.3164,0.269522099,53.1732,0.263337951,1.52662474,0.248860007,0.868883266,0.0717839732,0.239851792,10.3059,0.275097193,85.9819,0.456544723,0.426861637,0.261661656,0.547277608,0.726709999
5149095,14354,0.02,0.039989,0,1,20.0000,0.010000,131,2816,0.0465198864,0.0266335227,0.0500710227,3.5574447,0.0381679389,0,0.0381679389,0,0.378409091,0.0600330867,0.24137931,0,0,0.21904784,0.00319602273,0.0113636364,2.70069675,0.171164773,0.0444569743,0.0190901381,0.0419034091,0,0.00763358779,0.221374046,11.3164,0.269522099,53.1732,0.263337951,1.52662474,0.248860007,0.868883266,0.0717839732,0.239851792,10.3059,0.275097193,85.9819,0.456544723,0.426861637,0.261661656,0.547277608,0.726709999
5149095,20845.5,0.065,0.0586358,0,1,30.0000,0.010000,131,2816,0.0465198864,0.0266335227,0.0500710227,3.5574447,0.0381679389,0,0.0381679389,0,0.378409091,0.0600330867,0.24137931,0,0,0.21904784,0.00319602273,0.0113636364,2.70069675,0.171164773,0.0444569743,0.0190901381,0.0419034091,0,0.00763358779,0.221374046,11.3164,0.269522099,53.1732,0.263337951,1.52662474,0.248860007,0.868883266,0.0717839732,0.239851792,10.3059,0.275097193,85.9819,0.456544723,0.426861637,0.261661656,0.547277608,0.726709999
5149095,5725,0.02,0.0161339,0,1,40.0000,0.010000,131,2816,0.0465198864,0.0266335227,0.0500710227,3.5574447,0.0381679389,0,0.0381679389,0,0.378409091,0.0600330867,0.24137931,0,0,0.21904784,0.00319602273,0.0113636364,2.70069675,0.171164773,0.0444569743,0.0190901381,0.0419034091,0,0.00763358779,0.221374046,11.3164,0.269522099,53.1732,0.263337951,1.52662474,0.248860007,0.868883266,0.0717839732,0.239851792,10.3059,0.275097193,85.9819,0.456544723,0.426861637,0.261661656,0.547277608,0.726709999
5149095,7859,0.02,0.0226195,0,1,50.0000,0.010000,131,2816,0.0465198864,0.0266335227,0.0500710227,3.5574447,0.0381679389,0,0.0381679389,0,0.378409091,0.0600330867,0.24137931,0,0,0.21904784,0.00319602273,0.0113636364,2.70069675,0.171164773,0.0444569743,0.0190901381,0.0419034091,0,0.00763358779,0.221374046,11.3164,0.269522099,53.1732,0.263337951,1.52662474,0.248860007,0.868883266,0.0717839732,0.239851792,10.3059,0.275097193,85.9819,0.456544723,0.426861637,0.261661656,0.547277608,0.726709999
5149095,10339,0.03,0.0290847,0,1,60.0000,0.010000,131,2816,0.0465198864,0.0266335227,0.0500710227,3.5574447,0.0381679389,0,0.0381679389,0,0.378409091,0.0600330867,0.24137931,0,0,0.21904784,0.00319602273,0.0113636364,2.70069675,0.171164773,0.0444569743,0.0190901381,0.0419034091,0,0.00763358779,0.221374046,11.3164,0.269522099,53.1732,0.263337951,1.52662474,0.248860007,0.868883266,0.0717839732,0.239851792,10.3059,0.275097193,85.9819,0.456544723,0.426861637,0.261661656,0.547277608,0.726709999
5150798,4.41312e+06,2.705,2.61791,0,1,10.0000,0.010000,400,1700,0.235294118,0.00235294118,0.0147058824,2.66792278,0.0075,0,0.0075,0,0.518823529,0.182022391,0.8,0,1,0.422642933,0.000588235294,0.00882352941,2.35468378,0.499411765,0.0145823529,0.274366139,0.00470588235,0,0.0075,0.2575,12.5397,0.349628649,222.2251,0.228801145,0.941675152,0.21244871,0.855487645,0.0393523814,0.344852108,10.5009,0.309265036,610.0853,0.354713804,0.37855837,0.382190737,0.335950917,0.605365137
5150798,123478,0.075,0.0704819,0,1,20.0000,0.010000,400,1700,0.235294118,0.00235294118,0.0147058824,2.66792278,0.0075,0,0.0075,0,0.518823529,0.182022391,0.8,0,1,0.422642933,0.000588235294,0.00882352941,2.35468378,0.499411765,0.0145823529,0.274366139,0.00470588235,0,0.0075,0.2575,12.5397,0.349628649,222.2251,0.228801145,0.941675152,0.21244871,0.855487645,0.0393523814,0.344852108,10.5009,0.309265036,610.0853,0.354713804,0.37855837,0.382190737,0.335950917,0.605365137
5150798,77301.5,0.05,0.0507878,0,1,30.0000,0.010000,400,1700,0.235294118,0.00235294118,0.0147058824,2.66792278,0.0075,0,0.0075,0,0.518823529,0.182022391,0.8,0,1,0.422642933,0.000588235294,0.00882352941,2.35468378,0.499411765,0.0145823529,0.274366139,0.00470588235,0,0.0075,0.2575,12.5397,0.349628649,222.2251,0.228801145,0.941675152,0.21244871,0.855487645,0.0393523814,0.344852108,10.5009,0.309265036,610.0853,0.354713804,0.37855837,0.382190737,0.335950917,0.605365137
5150798,26859.5,0.02,0.0186571,0,1,40.0000,0.010000,400,1700,0.235294118,0.00235294118,0.0147058824,2.66792278,0.0075,0,0.0075,0,0.518823529,0.182022391,0.8,0,1,0.422642933,0.000588235294,0.00882352941,2.35468378,0.499411765,0.0145823529,0.274366139,0.00470588235,0,0.0075,0.2575,12.5397,0.349628649,222.2251,0.228801145,0.941675152,0.21244871,0.855487645,0.0393523814,0.344852108,10.5009,0.309265036,610.0853,0.354713804,0.37855837,0.382190737,0.335950917,0.605365137
5150798,5035.5,0,0.00377729,0,1,50.0000,0.010000,400,1700,0.235294118,0.00235294118,0.0147058824,2.66792278,0.0075,0,0.0075,0,0.518823529,0.182022391,0.8,0,1,0.422642933,0.000588235294,0.00882352941,2.35468378,0.499411765,0.0145823529,0.274366139,0.00470588235,0,0.0075,0.2575,12.5397,0.349628649,222.2251,0.228801145,0.941675152,0.21244871,0.855487645,0.0393523814,0.344852108,10.5009,0.309265036,610.0853,0.354713804,0.37855837,0.382190737,0.335950917,0.605365137
5150798,3921.5,0,0.00297903,0,1,60.0000,0.010000,400,1700,0.235294118,0.00235294118,0.0147058824,2.66792278,0.0075,0,0.0075,0,0.518823529,0.182022391,0.8,0,1,0.422642933,0.000588235294,0.00882352941,2.35468378,0.499411765,0.0145823529,0.274366139,0.00470588235,0,0.0075,0.2575,12.5397,0.349628649,222.2251,0.228801145,0.941675152,0.21244871,0.855487645,0.0393523814,0.344852108,10.5009,0.309265036,610.0853,0.354713804,0.37855837,0.382190737,0.335950917,0.605365137
5150917,1.48828e+09,900.01,992.166,0,1,10.0000,0.010000,500,2125,0.235294118,0.00188235294,0.0112941176,2.70470363,0.006,0,0.006,0,0.503058824,0.185224905,1,0,1,0.400668713,0,0.00752941176,2.34322311,0.509176471,0.0116762353,0.285488806,0.00376470588,0,0.002,0.21,15.878,0.294570457,284.0792,0.220548135,0.917667126,0.207278813,0.855290482,0.0355318037,0.336466348,13.3194,0.263629282,847.0296,0.34426918,0.36764913,0.374955232,0.314240467,0.572258078
5150917,1.50041e+09,900.01,984.709,0,1,20.0000,0.010000,500,2125,0.235294118,0.00188235294,0.0112941176,2.70470363,0.006,0,0.006,0,0.503058824,0.185224905,1,0,1,0.400668713,0,0.00752941176,2.34322311,0.509176471,0.0116762353,0.285488806,0.00376470588,0,0.002,0.21,15.878,0.294570457,284.0792,0.220548135,0.917667126,0.207278813,0.855290482,0.0355318037,0.336466348,13.3194,0.263629282,847.0296,0.34426918,0.36764913,0.374955232,0.314240467,0.572258078
5150917,1.42673e+09,900.01,979.784,0,1,30.0000,0.010000,500,2125,0.235294118,0.00188235294,0.0112941176,2.70470363,0.006,0,0.006,0,0.503058824,0.185224905,1,0,1,0.400668713,0,0.00752941176,2.34322311,0.509176471,0.0116762353,0.285488806,0.00376470588,0,0.002,0.21,15.878,0.294570457,284.0792,0.220548135,0.917667126,0.207278813,0.855290482,0.0355318037,0.336466348,13.3194,0.263629282,847.0296,0.34426918,0.36764913,0.374955232,0.314240467,0.572258078
5150917,4.31147e+07,29.755,29.3196,0,1,40.0000,0.010000,500,2125,0.235294118,0.00188235294,0.0112941176,2.70470363,0.006,0,0.006,0,0.503058824,0.185224905,1,0,1,0.400668713,0,0.00752941176,2.34322311,0.509176471,0.0116762353,0.285488806,0.00376470588,0,0.002,0.21,15.878,0.294570457,284.0792,0.220548135,0.917667126,0.207278813,0.855290482,0.0355318037,0.336466348,13.3194,0.263629282,847.0296,0.34426918,0.36764913,0.374955232,0.314240467,0.572258078
5150917,9.23908e+06,7.005,7.46635,0,1,50.0000,0.010000,500,2125,0.235294118,0.00188235294,0.0112941176,2.70470363,0.006,0,0.006,0,0.503058824,0.185224905,1,0,1,0.400668713,0,0.00752941176,2.34322311,0.509176471,0.0116762353,0.285488806,0.00376470588,0,0.002,0.21,15.878,0.294570457,284.0792,0.220548135,0.917667126,0.207278813,0.855290482,0.0355318037,0.336466348,13.3194,0.263629282,847.0296,0.34426918,0.36764913,0.374955232,0.314240467,0.572258078
5150917,2.0743e+07,16.45,16.4554,0,1,60.0000,0.010000,500,2125,0.235294118,0.00188235294,0.0112941176,2.70470363,0.006,0,0.006,0,0.503058824,0.185224905,1,0,1,0.400668713,0,0.00752941176,2.34322311,0.509176471,0.0116762353,0.285488806,0.00376470588,0,0.002,0.21,15.878,0.294570457,284.0792,0.220548135,0.917667126,0.207278813,0.855290482,0.0355318037,0.336466348,13.3194,0.263629282,847.0296,0.34426918,0.36764913,0.374955232,0.314240467,0.572258078
5149218,1.02206e+08,744.87,765.292,0,1,10.0000,0.010000,123,5448,0.0225770925,0.0424008811,0.0576358297,3.78073166,0.0487804878,0,0.0487804878,0,0.316079295,0.037551025,0.157509158,0,0,0.177891138,0.00330396476,0.00881057269,2.82936923,0.104441997,0.0223935389,0,0.0223935389,0,0,0.162601626,12.5211,0.232529829,45.6923,0.272829531,1.6911417,0.260050748,0.869416476,0.0759493435,0.22028014,12.1454,0.237884543,64.7133,0.467117826,0.410008117,0.225143961,0.603354201,0.719068889
5149218,1.52351e+07,112.64,113.019,0,1,20.0000,0.010000,123,5448,0.0225770925,0.0424008811,0.0576358297,3.78073166,0.0487804878,0,0.0487804878,0,0.316079295,0.037551025,0.157509158,0,0,0.177891138,0.00330396476,0.00881057269,2.82936923,0.104441997,0.0223935389,0,0.0223935389,0,0,0.162601626,12.5211,0.232529829,45.6923,0.272829531,1.6911417,0.260050748,0.869416476,0.0759493435,0.22028014,12.1454,0.237884543,64.7133,0.467117826,0.410008117,0.225143961,0.603354201,0.719068889
5149218,1.53572e+07,114.08,113.633,0,1,30.0000,0.010000,123,5448,0.0225770925,0.0424008811,0.0576358297,3.78073166,0.0487804878,0,0.0487804878,0,0.316079295,0.037551025,0.157509158,0,0,0.177891138,0.00330396476,0.00881057269,2.82936923,0.104441997,0.0223935389,0,0.0223935389,0,0,0.162601626,12.5211,0.232529829,45.6923,0.272829531,1.6911417,0.260050748,0.869416476,0.0759493435,0.22028014,12.1454,0.237884543,64.7133,0.467117826,0.410008117,0.225143961,0.603354201,0.719068889
5149218,1.67129e+07,124.315,125.605,0,1,40.0000,0.010000,123,5448,0.0225770925,0.0424008811,0.0576358297,3.78073166,0.0487804878,0,0.0487804878,0,0.316079295,0.037551025,0.157509158,0,0,0.177891138,0.00330396476,0.00881057269,2.82936923,0.104441997,0.0223935389,0,0.0223935389,0,0,0.162601626,12.5211,0.232529829,45.6923,0.272829531,1.6911417,0.260050748,0.869416476,0.0759493435,0.22028014,12.1454,0.237884543,64.7133,0.467117826,0.410008117,0.225143961,0.603354201,0.719068889
5149218,1.13182e+07,84.195,83.5036,0,1,50.0000,0.010000,123,5448,0.0225770925,0.0424008811,0.0576358297,3.78073166,0.0487804878,0,0.0487804878,0,0.316079295,0.037551025,0.157509158,0,0,0.177891138,0.00330396476,0.00881057269,2.82936923,0.104441997,0.0223935389,0,0.0223935389,0,0,0.162601626,12.5211,0.232529829,45.6923,0.272829531,1.6911417,0.260050748,0.869416476,0.0759493435,0.22028014,12.1454,0.237884543,64.7133,0.467117826,0.410008117,0.225143961,0.603354201,0.719068889
5149218,3.20066e+07,237,241.859,0,1,60.0000,0.010000,123,5448,0.0225770925,0.0424008811,0.0576358297,3.78073166,0.0487804878,0,0.0487804878,0,0.316079295,0.037551025,0.157509158,0,0,0.177891138,0.00330396476,0.00881057269,2.82936923,0.104441997,0.0223935389,0,0.0223935389,0,0,0.162601626,12.5211,0.232529829,45.6923,0.272829531,1.6911417,0.260050748,0.869416476,0.0759493435,0.22028014,12.1454,0.237884543,64.7133,0.467117826,0.410008117,0.225143961,0.603354201,0.719068889
5150646,5.81103e+07,37.41,37.4123,0,1,10.0000,0.010000,700,2800,0.25,0.00142857143,0.00821428571,2.64905856,0.00428571429,0,0.00428571429,0,0.503333333,0.185873785,1,0,1,0.408635829,0,0.005,2.26066497,0.482857143,0.00844489796,0.290724875,0.00285714286,0,0.00142857143,0.0685714286,17.8176,0.314651931,419.3331,0.228652291,0.830940455,0.216887418,0.851365305,0.0306480547,0.361273191,14.996,0.253746658,1373.4426,0.323735482,0.35001285,0.396785287,0.317361952,0.567326138
5150646,764114,0.49,0.474764,0,1,20.0000,0.010000,700,2800,0.25,0.00142857143,0.00821428571,2.64905856,0.00428571429,0,0.00428571429,0,0.503333333,0.185873785,1,0,1,0.408635829,0,0.005,2.26066497,0.482857143,0.00844489796,0.290724875,0.00285714286,0,0.00142857143,0.0685714286,17.8176,0.314651931,419.3331,0.228652291,0.830940455,0.216887418,0.851365305,0.0306480547,0.361273191,14.996,0.253746658,1373.4426,0.323735482,0.35001285,0.396785287,0.317361952,0.567326138
5150646,217650,0.15,0.147485,0,1,30.0000,0.010000,700,2800,0.25,0.00142857143,0.00821428571,2.64905856,0.00428571429,0,0.00428571429,0,0.503333333,0.185873785,1,0,1,0.408635829,0,0.005,2.26066497,0.482857143,0.00844489796,0.290724875,0.00285714286,0,0.00142857143,0.0685714286,17.8176,0.314651931,419.3331,0.228652291,0.830940455,0.216887418,0.851365305,0.0306480547,0.361273191,14.996,0.253746658,1373.4426,0.323735482,0.35001285,0.396785287,0.317361952,0.567326138
5150646,82721,0.065,0.060103,0,1,40.0000,0.010000,700,2800,0.25,0.00142857143,0.00821428571,2.64905856,0.00428571429,0,0.00428571429,0,0.503333333,0.185873785,1,0,1,0.408635829,0,0.005,2.26066497,0.482857143,0.00844489796,0.290724875,0.00285714286,0,0.00142857143,0.0685714286,17.8176,0.314651931,419.3331,0.228652291,0.830940455,0.216887418,0.851365305,0.0306480547,0.361273191,14.996,0.253746658,1373.4426,0.323735482,0.35001285,0.396785287,0.317361952,0.567326138
5150646,17568,0.015,0.013234,0,1,50.0000,0.010000,700,2800,0.25,0.00142857143,0.00821428571,2.64905856,0.00428571429,0,0.00428571429,0,0.503333333,0.185873785,1,0,1,0.408635829,0,0.005,2.26066497,0.482857143,0.00844489796,0.290724875,0.00285714286,0,0.00142857143,0.0685714286,17.8176,0.314651931,419.3331,0.228652291,0.830940455,0.216887418,0.851365305,0.0306480547,0.361273191,14.996,0.253746658,1373.4426,0.323735482,0.35001285,0.396785287,0.317361952,0.567326138
5150646,20798,0.02,0.0166674,0,1,60.0000,0.010000,700,2800,0.25,0.00142857143,0.00821428571,2.64905856,0.00428571429,0,0.00428571429,0,0.503333333,0.185873785,1,0,1,0.408635829,0,0.005,2.26066497,0.482857143,0.00844489796,0.290724875,0.00285714286,0,0.00142857143,0.0685714286,17.8176,0.314651931,419.3331,0.228652291,0.830940455,0.216887418,0.851365305,0.0306480547,0.361273191,14.996,0.253746658,1373.4426,0.323735482,0.35001285,0.396785287,0.317361952,0.567326138
5150674,4.99337e+06,3.05,3.19053,0,1,10.0000,0.010000,700,2800,0.25,0.00142857143,0.00857142857,2.63333245,0.00428571429,0,0.00428571429,0,0.505,0.179422457,1,0,1,0.414066023,0.000357142857,0.00535714286,2.25884734,0.484642857,0.00842346939,0.284904608,0.00285714286,0,0,0.115714286,16.5905,0.346695082,428.5363,0.227766975,0.815599583,0.215729676,0.847793118,0.0307254654,0.377274403,14.1048,0.273514179,1386.9958,0.325364837,0.353637553,0.408630743,0.316479143,0.554468381
5150674,406954,0.265,0.228362,0,1,20.0000,0.010000,700,2800,0.25,0.00142857143,0.00857142857,2.63333245,0.00428571429,0,0.00428571429,0,0.505,0.179422457,1,0,1,0.414066023,0.000357142857,0.00535714286,2.25884734,0.484642857,0.00842346939,0.284904608,0.00285714286,0,0,0.115714286,16.5905,0.346695082,428.5363,0.227766975,0.815599583,0.215729676,0.847793118,0.0307254654,0.377274403,14.1048,0.273514179,1386.9958,0.325364837,0.353637553,0.408630743,0.316479143,0.554468381
5150674,65992.5,0.035,0.0442451,0,1,30.0000,0.010000,700,2800,0.25,0.00142857143,0.00857142857,2.63333245,0.00428571429,0,0.00428571429,0,0.505,0.179422457,1,0,1,0.414066023,0.000357142857,0.00535714286,2.25884734,0.484642857,0.00842346939,0.284904608,0.00285714286,0,0,0.115714286,16.5905,0.346695082,428.5363,0.227766975,0.815599583,0.215729676,0.847793118,0.0307254654,0.377274403,14.1048,0.273514179,1386.9958,0.325364837,0.353637553,0.408630743,0.316479143,0.554468381
5150674,39572.5,0.03,0.0283684,0,1,40.0000,0.010000,700,2800,0.25,0.00142857143,0.00857142857,2.63333245,0.00428571429,0,0.00428571429,0,0.505,0.179422457,1,0,1,0.414066023,0.000357142857,0.00535714286,2.25884734,0.484642857,0.00842346939,0.284904608,0.00285714286,0,0,0.115714286,16.5905,0.346695082,428.5363,0.227766975,0.815599583,0.215729676,0.847793118,0.0307254654,0.377274403,14.1048,0.273514179,1386.9958,0.325364837,0.353637553,0.408630743,0.316479143,0.554468381
5150674,7584.5,0.01,0.00566451,0,1,50.0000,0.010000,700,2800,0.25,0.00142857143,0.00857142857,2.63333245,0.00428571429,0,0.00428571429,0,0.505,0.179422457,1,0,1,0.414066023,0.000357142857,0.00535714286,2.25884734,0.484642857,0.00842346939,0.284904608,0.00285714286,0,0,0.115714286,16.5905,0.346695082,428.5363,0.227766975,0.815599583,0.215729676,0.847793118,0.0307254654,0.377274403,14.1048,0.273514179,1386.9958,0.325364837,0.353637553,0.408630743,0.316479143,0.554468381
5150674,8950,0.01,0.00703506,0,1,60.0000,0.010000,700,2800,0.25,0.00142857143,0.00857142857,2.63333245,0.00428571429,0,0.00428571429,0,0.505,0.179422457,1,0,1,0.414066023,0.000357142857,0.00535714286,2.25884734,0.484642857,0.00842346939,0.284904608,0.00285714286,0,0,0.115714286,16.5905,0.346695082,428.5363,0.227766975,0.815599583,0.215729676,0.847793118,0.0307254654,0.377274403,14.1048,0.273514179,1386.9958,0.325364837,0.353637553,0.408630743,0.316479143,0.554468381
5149488,9.54393e+07,114.76,115.613,0,1,10.0000,0.010000,177,1748,0.101258581,0.0143020595,0.033180778,3.08047334,0.0225988701,0,0.0225988701,0,0.378718535,0.100492808,0.513513514,0,0,0.314536876,0.00114416476,0.0125858124,2.66542074,0.299771167,0.0493089762,0.115426738,0.033180778,0,0.0169491525,0.259887006,10.5746,0.301680375,80.3958,0.240595251,1.28955201,0.223825353,0.865738816,0.0588505639,0.277657578,8.7623,0.304616428,163.216,0.420450864,0.425524104,0.32235193,0.465707156,0.670582661
5149488,339760,0.42,0.411229,0,1,20.0000,0.010000,177,1748,0.101258581,0.0143020595,0.033180778,3.08047334,0.0225988701,0,0.0225988701,0,0.378718535,0.100492808,0.513513514,0,0,0.314536876,0.00114416476,0.0125858124,2.66542074,0.299771167,0.0493089762,0.115426738,0.033180778,0,0.0169491525,0.259887006,10.5746,0.301680375,80.3958,0.240595251,1.28955201,0.223825353,0.865738816,0.0588505639,0.277657578,8.7623,0.304616428,163.216,0.420450864,0.425524104,0.32235193,0.465707156,0.670582661
5149488,215261,0.27,0.265912,0,1,30.0000,0.010000,177,1748,0.101258581,0.0143020595,0.033180778,3.08047334,0.0225988701,0,0.0225988701,0,0.378718535,0.100492808,0.513513514,0,0,0.314536876,0.00114416476,0.0125858124,2.66542074,0.299771167,0.0493089762,0.115426738,0.033180778,0,0.0169491525,0.259887006,10.5746,0.301680375,80.3958,0.240595251,1.28955201,0.223825353,0.865738816,0.0588505639,0.277657578,8.7623,0.304616428,163.216,0.420450864,0.425524104,0.32235193,0.465707156,0.670582661
5149488,76389.5,0.09,0.096074,0,1,40.0000,0.010000,177,1748,0.101258581,0.0143020595,0.033180778,3.08047334,0.0225988701,0,0.0225988701,0,0.378718535,0.100492808,0.513513514,0,0,0.314536876,0.00114416476,0.0125858124,2.66542074,0.299771167,0.0493089762,0.115426738,0.033180778,0,0.0169491525,0.259887006,10.5746,0.301680375,80.3958,0.240595251,1.28955201,0.223825353,0.865738816,0.0588505639,0.277657578,8.7623,0.304616428,163.216,0.420450864,0.425524104,0.32235193,0.465707156,0.670582661
5149488,48131,0.06,0.0626004,0,1,50.0000,0.010000,177,1748,0.101258581,0.0143020595,0.033180778,3.08047334,0.0225988701,0,0.0225988701,0,0.378718535,0.100492808,0.513513514,0,0,0.314536876,0.00114416476,0.0125858124,2.66542074,0.299771167,0.0493089762,0.115426738,0.033180778,0,0.0169491525,0.259887006,10.5746,0.301680375,80.3958,0.240595251,1.28955201,0.223825353,0.865738816,0.0588505639,0.277657578,8.7623,0.304616428,163.216,0.420450864,0.425524104,0.32235193,0.465707156,0.670582661
5149488,91322.5,0.125,0.119742,0,1,60.0000,0.010000,177,1748,0.101258581,0.0143020595,0.033180778,3.08047334,0.0225988701,0,0.0225988701,0,0.378718535,0.100492808,0.513513514,0,0,0.314536876,0.00114416476,0.0125858124,2.66542074,0.299771167,0.0493089762,0.115426738,0.033180778,0,0.0169491525,0.259887006,10.5746,0.301680375,80.3958,0.240595251,1.28955201,0.223825353,0.865738816,0.0588505639,0.277657578,8.7623,0.304616428,163.216,0.420450864,0.425524104,0.32235193,0.465707156,0.670582661
5150770,1.29772e+07,8.425,8.89301,0,1,10.0000,0.010000,900,3600,0.25,0.00138888889,0.00666666667,2.59736562,0.00333333333,0,0.00333333333,0,0.497407407,0.184785171,1,0,1,0.400075504,0,0.00444444444,2.28246855,0.504166667,0.0065882716,0.274039148,0.00277777778,0,0.00555555556,0.0622222222,22.1404,0.297729992,568.4732,0.226837188,0.788592264,0.217746523,0.850122225,0.0270003383,0.36361074,18.328,0.236834501,2029.877,0.311049366,0.338520787,0.402575926,0.310277037,0.530143038
5150770,4.13078e+06,2.74,2.96124,0,1,20.0000,0.010000,900,3600,0.25,0.00138888889,0.00666666667,2.59736562,0.00333333333,0,0.00333333333,0,0.497407407,0.184785171,1,0,1,0.400075504,0,0.00444444444,2.28246855,0.504166667,0.0065882716,0.274039148,0.00277777778,0,0.00555555556,0.0622222222,22.1404,0.297729992,568.4732,0.226837188,0.788592264,0.217746523,0.850122225,0.0270003383,0.36361074,18.328,0.236834501,2029.877,0.311049366,0.338520787,0.402575926,0.310277037,0.530143038
5150770,349498,0.245,0.232083,0,1,30.0000,0.010000,900,3600,0.25,0.00138888889,0.00666666667,2.59736562,0.00333333333,0,0.00333333333,0,0.497407407,0.184785171,1,0,1,0.400075504,0,0.00444444444,2.28246855,0.504166667,0.0065882716,0.274039148,0.00277777778,0,0.00555555556,0.0622222222,22.1404,0.297729992,568.4732,0.226837188,0.788592264,0.217746523,0.850122225,0.0270003383,0.36361074,18.328,0.236834501,2029.877,0.311049366,0.338520787,0.402575926,0.310277037,0.530143038
5150770,94900,0.06,0.0663173,0,1,40.0000,0.010000,900,3600,0.25,0.00138888889,0.00666666667,2.59736562,0.00333333333,0,0.00333333333,0,0.497407407,0.184785171,1,0,1,0.400075504,0,0.00444444444,2.28246855,0.504166667,0.0065882716,0.274039148,0.00277777778,0,0.00555555556,0.0622222222,22.1404,0.297729992,568.4732,0.226837188,0.788592264,0.217746523,0.850122225,0.0270003383,0.36361074,18.328,0.236834501,2029.877,0.311049366,0.338520787,0.402575926,0.310277037,0.530143038
5150770,38216.5,0.035,0.0292473,0,1,50.0000,0.010000,900,3600,0.25,0.00138888889,0.00666666667,2.59736562,0.00333333333,0,0.00333333333,0,0.497407407,0.184785171,1,0,1,0.400075504,0,0.00444444444,2.28246855,0.504166667,0.0065882716,0.274039148,0.00277777778,0,0.00555555556,0.0622222222,22.1404,0.297729992,568.4732,0.226837188,0.788592264,0.217746523,0.850122225,0.0270003383,0.36361074,18.328,0.236834501,2029.877,0.311049366,0.338520787,0.402575926,0.310277037,0.530143038
5150770,17023,0.01,0.0135606,0,1,60.0000,0.010000,900,3600,0.25,0.00138888889,0.00666666667,2.59736562,0.00333333333,0,0.00333333333,0,0.497407407,0.184785171,1,0,1,0.400075504,0,0.00444444444,2.28246855,0.504166667,0.0065882716,0.274039148,0.00277777778,0,0.00555555556,0.0622222222,22.1404,0.297729992,568.4732,0.226837188,0.788592264,0.217746523,0.850122225,0.0270003383,0.36361074,18.328,0.236834501,2029.877,0.311049366,0.338520787,0.402575926,0.310277037,0.530143038
5149179,485016,3.445,3.35868,0,1,10.0000,0.010000,108,4784,0.0225752508,0.0491220736,0.0677257525,3.68727421,0.0555555556,0,0.0555555556,0,0.31291806,0.0389524497,0.204545455,0,0,0.187152456,0.00334448161,0.00815217391,2.91665419,0.100334448,0.0223662207,0,0.0223662207,0,0,0.222222222,11.2529,0.256411453,38.4984,0.280694488,1.75247545,0.261846691,0.874190559,0.0796701587,0.218122454,10.6871,0.260952901,55.5119,0.485637088,0.423594318,0.231697612,0.611316975,0.72826107
5149179,406067,2.93,2.94647,0,1,20.0000,0.010000,108,4784,0.0225752508,0.0491220736,0.0677257525,3.68727421,0.0555555556,0,0.0555555556,0,0.31291806,0.0389524497,0.204545455,0,0,0.187152456,0.00334448161,0.00815217391,2.91665419,0.100334448,0.0223662207,0,0.0223662207,0,0,0.222222222,11.2529,0.256411453,38.4984,0.280694488,1.75247545,0.261846691,0.874190559,0.0796701587,0.218122454,10.6871,0.260952901,55.5119,0.485637088,0.423594318,0.231697612,0.611316975,0.72826107
